date,ret,wealth
2019-01-02,0.0,1.0
2019-01-03,0.0,1.0
2019-01-04,0.0,1.0
2019-01-07,0.0,1.0
2019-01-08,0.0,1.0
2019-01-09,0.0,1.0
2019-01-10,0.0,1.0
2019-01-11,0.0,1.0
2019-01-14,0.0,1.0
2019-01-15,0.0,1.0
2019-01-16,0.0,1.0
2019-01-17,0.0,1.0
2019-01-18,0.0,1.0
2019-01-22,0.0,1.0
2019-01-23,0.0,1.0
2019-01-24,0.0,1.0
2019-01-25,0.0,1.0
2019-01-28,0.0,1.0
2019-01-29,0.0,1.0
2019-01-30,0.0,1.0
2019-01-31,0.0,1.0
2019-02-01,0.0,1.0
2019-02-04,0.0,1.0
2019-02-05,0.0,1.0
2019-02-06,0.0,1.0
2019-02-07,0.0,1.0
2019-02-08,0.0,1.0
2019-02-11,0.0,1.0
2019-02-12,0.0,1.0
2019-02-13,0.0,1.0
2019-02-14,0.0,1.0
2019-02-15,0.0,1.0
2019-02-19,0.0,1.0
2019-02-20,0.0,1.0
2019-02-21,0.0,1.0
2019-02-22,0.0,1.0
2019-02-25,0.0,1.0
2019-02-26,0.0,1.0
2019-02-27,0.0,1.0
2019-02-28,0.0,1.0
2019-03-01,0.0,1.0
2019-03-04,0.0,1.0
2019-03-05,0.0,1.0
2019-03-06,0.0,1.0
2019-03-07,0.0,1.0
2019-03-08,0.0,1.0
2019-03-11,0.0,1.0
2019-03-12,0.0,1.0
2019-03-13,0.0,1.0
2019-03-14,0.0,1.0
2019-03-15,0.0,1.0
2019-03-18,0.0,1.0
2019-03-19,0.0,1.0
2019-03-20,0.0,1.0
2019-03-21,0.0,1.0
2019-03-22,0.0,1.0
2019-03-25,-7.142857142857143e-05,0.9999285714285714
2019-03-26,0.016707040514264786,1.0166344185827996
2019-03-27,0.0015787856238228934,1.0182394663875418
2019-03-28,0.021345354761396134,1.0399741490296386
2019-03-29,0.0007350222723824637,1.0407385531918774
2019-04-01,0.03699550792149135,1.079241204580689
2019-04-02,0.01080665751865932,1.0909041946586178
2019-04-03,0.026830889429364884,1.1201741244835335
2019-04-04,0.0,1.1201741244835335
2019-04-05,0.0,1.1201741244835335
2019-04-08,0.0,1.1201741244835335
2019-04-09,0.0,1.1201741244835335
2019-04-10,0.0,1.1201741244835335
2019-04-11,0.0,1.1201741244835335
2019-04-12,0.0,1.1201741244835335
2019-04-15,0.0,1.1201741244835335
2019-04-16,0.0,1.1201741244835335
2019-04-17,0.0,1.1201741244835335
2019-04-18,0.0,1.1201741244835335
2019-04-22,0.0,1.1201741244835335
2019-04-23,0.0,1.1201741244835335
2019-04-24,0.0,1.1201741244835335
2019-04-25,0.0,1.1201741244835335
2019-04-26,0.0,1.1201741244835335
2019-04-29,0.0,1.1201741244835335
2019-04-30,0.0,1.1201741244835335
2019-05-01,0.0,1.1201741244835335
2019-05-02,0.0,1.1201741244835335
2019-05-03,0.0,1.1201741244835335
2019-05-06,0.0,1.1201741244835335
2019-05-07,0.0,1.1201741244835335
2019-05-08,0.0,1.1201741244835335
2019-05-09,0.0,1.1201741244835335
2019-05-10,0.0,1.1201741244835335
2019-05-13,0.0,1.1201741244835335
2019-05-14,0.0,1.1201741244835335
2019-05-15,0.0,1.1201741244835335
2019-05-16,0.0,1.1201741244835335
2019-05-17,0.0,1.1201741244835335
2019-05-20,0.0,1.1201741244835335
2019-05-21,0.0,1.1201741244835335
2019-05-22,0.0,1.1201741244835335
2019-05-23,0.0,1.1201741244835335
2019-05-24,0.0,1.1201741244835335
2019-05-28,0.0,1.1201741244835335
2019-05-29,0.0,1.1201741244835335
2019-05-30,0.0,1.1201741244835335
2019-05-31,0.0,1.1201741244835335
