date,ret,wealth
2021-01-15,0,1
2021-01-19,0,1
2021-01-20,0,1
2021-01-21,0,1
2021-01-22,0,1
2021-01-25,0,1
2021-01-26,0,1
2021-01-27,0,1
2021-01-28,0,1
2021-01-29,0,1
2021-02-01,0,1
2021-02-02,0,1
2021-02-03,0,1
2021-02-04,0,1
2021-02-05,0,1
2021-02-08,0,1
2021-02-09,0,1
2021-02-10,0,1
2021-02-11,0,1
2021-02-12,0,1
2021-02-16,0,1
2021-02-17,0,1
2021-02-18,0,1
2021-02-19,0,1
2021-02-22,0,1
2021-02-23,0,1
2021-02-24,0,1
2021-02-25,0,1
2021-02-26,0,1
2021-03-01,0,1
2021-03-02,0,1
2021-03-03,0,1
2021-03-04,0,1
2021-03-05,0,1
2021-03-08,0,1
2021-03-09,0,1
2021-03-10,0,1
2021-03-11,0,1
2021-03-12,0,1
2021-03-15,0,1
2021-03-16,0,1
2021-03-17,0,1
2021-03-18,0,1
2021-03-19,0,1
2021-03-22,0,1
2021-03-23,0,1
2021-03-24,0,1
2021-03-25,0,1
2021-03-26,0,1
2021-03-29,0,1
2021-03-30,0,1
2021-03-31,0,1
2021-04-01,0,1
2021-04-05,0,1
2021-04-06,0,1
2021-04-07,0,1
2021-04-08,0,1
2021-04-09,0,1
2021-04-12,0,1
2021-04-13,0,1
2021-04-14,0,1
2021-04-15,0,1
2021-04-16,0,1
2021-04-19,0,1
2021-04-20,0,1
2021-04-21,0,1
2021-04-22,0,1
2021-04-23,0,1
2021-04-26,0,1
2021-04-27,0,1
2021-04-28,0,1
2021-04-29,0,1
2021-04-30,0,1
2021-05-03,0,1
2021-05-04,0,1
2021-05-05,0,1
2021-05-06,0,1
2021-05-07,0,1
2021-05-10,0,1
2021-05-11,0,1
2021-05-12,0,1
2021-05-13,0,1
2021-05-14,0,1
2021-05-17,0,1
2021-05-18,0,1
2021-05-19,0,1
2021-05-20,0,1
2021-05-21,0,1
2021-05-24,0,1
2021-05-25,0,1
2021-05-26,0,1
2021-05-27,0,1
2021-05-28,0,1
2021-06-01,0,1
2021-06-02,0,1
2021-06-03,0,1
2021-06-04,0,1
2021-06-07,0,1
2021-06-08,0,1
2021-06-09,0,1
2021-06-10,0,1
2021-06-11,0,1
2021-06-14,0,1
2021-06-15,0,1
2021-06-16,0,1
2021-06-17,0,1
2021-06-18,0,1
2021-06-21,0,1
2021-06-22,0,1
2021-06-23,0,1
2021-06-24,0,1
2021-06-25,0,1
2021-06-28,0,1
2021-06-29,0,1
2021-06-30,0,1
2021-07-01,0,1
2021-07-02,0,1
2021-07-06,0,1
2021-07-07,0,1
2021-07-08,0,1
2021-07-09,0,1
2021-07-12,0,1
2021-07-13,0,1
2021-07-14,0,1
2021-07-15,0,1
2021-07-16,0,1
2021-07-19,0,1
2021-07-20,0,1
2021-07-21,0,1
2021-07-22,0,1
2021-07-23,0,1
2021-07-26,0,1
2021-07-27,0,1
2021-07-28,0,1
2021-07-29,0,1
2021-07-30,0,1
2021-08-02,0,1
2021-08-03,0,1
2021-08-04,0,1
2021-08-05,0,1
2021-08-06,0,1
2021-08-09,0,1
2021-08-10,0,1
2021-08-11,0,1
2021-08-12,0,1
2021-08-13,0,1
2021-08-16,0,1
2021-08-17,0,1
2021-08-18,0,1
2021-08-19,0.01003436416,1.010034364
2021-08-20,0.0115375893,1.021687726
2021-08-23,0.01499313399,1.037006027
2021-08-24,0.002429731073,1.039525673
2021-08-25,0.0007161350741,1.040270113
2021-08-26,-0.005917648354,1.034114161
2021-08-27,0.01010604425,1.044564964
2021-08-30,0.01099172195,1.056046532
2021-08-31,-0.001274299813,1.054700812
2021-09-01,0.002008904333,1.056819605
2021-09-02,-0.0003522080737,1.056447384
2021-09-03,0.003062579614,1.059682839
2021-09-07,0.001378005944,1.061143088
2021-09-08,-0.003588678125,1.057334987
2021-09-09,-0.003818240901,1.053297827
2021-09-10,-0.007312365781,1.045595728
2021-09-13,0.000629826387,1.046254272
2021-09-14,-0.004406009688,1.041644466
2021-09-15,0.00777899945,1.049747417
2021-09-16,-0.0006726945422,1.049041258
2021-09-17,0,1.049041258
2021-09-20,0,1.049041258
2021-09-21,0,1.049041258
2021-09-22,0,1.049041258
2021-09-23,0,1.049041258
2021-09-24,0,1.049041258
2021-09-27,0,1.049041258
2021-09-28,0,1.049041258
2021-09-29,0,1.049041258
2021-09-30,0,1.049041258
2021-10-01,0,1.049041258
2021-10-04,0,1.049041258
2021-10-05,0,1.049041258
2021-10-06,0,1.049041258
2021-10-07,0,1.049041258
2021-10-08,0,1.049041258
2021-10-11,0,1.049041258
2021-10-12,0,1.049041258
2021-10-13,0,1.049041258
2021-10-14,0,1.049041258
2021-10-15,0,1.049041258
2021-10-18,0,1.049041258
2021-10-19,0,1.049041258
2021-10-20,0,1.049041258
2021-10-21,0,1.049041258
2021-10-22,0,1.049041258
2021-10-25,0,1.049041258
2021-10-26,0,1.049041258
2021-10-27,0,1.049041258
2021-10-28,0.001669398981,1.050792526
2021-10-29,0.00847092992,1.059693716
2021-11-01,0.00277325938,1.062632522
2021-11-02,0.004095200106,1.066984215
2021-11-03,0.01093778967,1.078654663
2021-11-04,0.01265325369,1.092303155
2021-11-05,0.0007243564869,1.093094371
2021-11-08,-0.001654473541,1.091285876
2021-11-09,-0.006861907351,1.083797573
2021-11-10,-0.01347968921,1.069188319
2021-11-11,0.002854348918,1.072240155
2021-11-12,0.01062063513,1.083628027
2021-11-15,-0.0004954626056,1.08309113
2021-11-16,0.006470296642,1.09009905
2021-11-17,0.0004147549058,1.090551174
2021-11-18,0.01207472858,1.103719284
2021-11-19,0.004019560153,1.10815575
2021-11-22,-0.01063341493,1.09637227
2021-11-23,-0.00675275136,1.088968741
2021-11-24,0.003592988556,1.092881393
2021-11-26,0,1.092881393
2021-11-29,0.008449925806,1.10211616
2021-11-30,-0.009928821952,1.091173444
2021-12-01,-0.02031726186,1.069003788
2021-12-02,0.007790274122,1.07733162
2021-12-03,-0.02047277332,1.055275654
2021-12-06,0.01020792933,1.066047834
2021-12-07,0.03058095822,1.098648598
2021-12-08,0.003984063745,1.103025684
2021-12-09,-0.01638837353,1.084948887
2021-12-10,0.01189353453,1.097852764
2021-12-13,-0.01449800652,1.081936087
2021-12-14,-0.009194556822,1.071988165
2021-12-15,0.02179446389,1.095351572
2021-12-16,-0.02527375577,1.067667924
2021-12-17,-0.005164519221,1.062153932
2021-12-20,-0.009740433503,1.051808093
2021-12-21,0.0218072745,1.07474516
2021-12-22,0.01282627668,1.088530139
2021-12-23,0.007572196982,1.096772704
2021-12-27,0.01522265989,1.113468502
2021-12-28,0,1.113468502
2021-12-29,0,1.113468502
2021-12-30,0,1.113468502
2021-12-31,0,1.113468502
2022-01-03,0,1.113468502
2022-01-04,0,1.113468502
2022-01-05,0,1.113468502
2022-01-06,0.004783923383,1.11879525
2022-01-07,-0.01262470912,1.104670785
2022-01-10,0.001300284437,1.106107171
2022-01-11,0.01496090685,1.122655538
2022-01-12,0.003811707005,1.126934772
2022-01-13,-0.02573090098,1.097937725
2022-01-14,0.007168165713,1.105807924
2022-01-18,-0.02381403404,1.079474177
2022-01-19,-0.01255786877,1.065918282
2022-01-20,-0.01740595171,1.047364959
2022-01-21,-0.0226,1.023694511
2022-01-24,0.002484726242,1.026238112
2022-01-25,-0.03761590949,0.987635232
2022-01-26,0.0162404557,1.003674878
2022-01-27,-0.003488372093,1.000173687
2022-01-28,0.02330730335,1.023485038
2022-01-31,0.02985205544,1.05403817
2022-02-01,0.0164949039,1.071424429
2022-02-02,-0.01614344766,1.054127945
2022-02-03,-0.005740816442,1.04807639
2022-02-04,0,1.04807639
2022-02-07,0,1.04807639
2022-02-08,0,1.04807639
2022-02-09,0,1.04807639
2022-02-10,0,1.04807639
2022-02-11,0,1.04807639
2022-02-14,0,1.04807639
2022-02-15,0,1.04807639
2022-02-16,0,1.04807639
2022-02-17,0,1.04807639
2022-02-18,0,1.04807639
2022-02-22,0,1.04807639
2022-02-23,0,1.04807639
2022-02-24,0.06404406211,1.115199459
2022-02-25,0.01973086016,1.137203304
2022-02-28,0.001604993313,1.139028507
2022-03-01,-0.01302709279,1.124190277
2022-03-02,0.0120865905,1.137777905
2022-03-03,-0.01004099578,1.126353482
2022-03-04,-0.01815508342,1.10590444
2022-03-07,-0.03838748128,1.063451554
2022-03-08,-0.006038839272,1.057029541
2022-03-09,0.0444472868,1.104011636
2022-03-10,-0.01454244864,1.087956604
2022-03-11,-0.01982105132,1.06639216
2022-03-14,-0.01702060222,1.048241523
2022-03-15,0.02834295296,1.077951784
2022-03-16,0.04069986203,1.121824272
2022-03-17,0.003977101537,1.126285881
2022-03-18,0.02709921373,1.156807343
2022-03-21,-0.003214024836,1.153089336
2022-03-22,0.01867213836,1.174619979
2022-03-23,-0.01452440147,1.157559327
2022-03-24,0,1.157559327
2022-03-25,0,1.157559327
2022-03-28,0,1.157559327
2022-03-29,0,1.157559327
2022-03-30,0,1.157559327
2022-03-31,0,1.157559327
2022-04-01,-0.006712831245,1.149788827
2022-04-04,0.02212930569,1.175232855
2022-04-05,-0.01992486434,1.1518165
2022-04-06,-0.02387915614,1.124312094
2022-04-07,0.002937925417,1.127615239
2022-04-08,-0.01490762493,1.110805174
2022-04-11,-0.02275872221,1.085524668
2022-04-12,-0.003826223186,1.081371208
2022-04-13,0.01917435355,1.102105802
2022-04-14,-0.02258227247,1.077217748
2022-04-18,0.004736170988,1.082319636
2022-04-19,0.009306822989,1.092392593
2022-04-20,-0.001526854679,1.090724668
2022-04-21,-0.02476687356,1.063710828
2022-04-22,-0.02926979247,1.032576233
2022-04-25,0.01593133373,1.04902655
2022-04-26,-0.05324853473,0.993167423
2022-04-27,0.02789120126,1.020868055
2022-04-28,0.01076405574,1.031856736
2022-04-29,-0.03218760103,0.9986437432
2022-05-02,0,0.9986437432
2022-05-03,0,0.9986437432
2022-05-04,0,0.9986437432
2022-05-05,0,0.9986437432
2022-05-06,0,0.9986437432
2022-05-09,0,0.9986437432
2022-05-10,0,0.9986437432
2022-05-11,0,0.9986437432
2022-05-12,0,0.9986437432
2022-05-13,0,0.9986437432
2022-05-16,0,0.9986437432
2022-05-17,0,0.9986437432
2022-05-18,0,0.9986437432
2022-05-19,0,0.9986437432
2022-05-20,0,0.9986437432
2022-05-23,0,0.9986437432
2022-05-24,0,0.9986437432
2022-05-25,0,0.9986437432
2022-05-26,0,0.9986437432
2022-05-27,0,0.9986437432
2022-05-31,0,0.9986437432
2022-06-01,0,0.9986437432
2022-06-02,0,0.9986437432
2022-06-03,0,0.9986437432
2022-06-06,0,0.9986437432
2022-06-07,0,0.9986437432
2022-06-08,0,0.9986437432
2022-06-09,0,0.9986437432
2022-06-10,-0.02312496961,0.975550137
2022-06-13,-0.04443418342,0.9322023633
2022-06-14,-0.0008920938185,0.9313707513
2022-06-15,0.02455448491,0.9542400804
2022-06-16,-0.0384908675,0.9175105519
2022-06-17,0.01087654368,0.9274898955
2022-06-21,0.02521761871,0.950878982
2022-06-22,-0.003899132716,0.9471713787
2022-06-23,0.01229193342,0.9588139462
2022-06-24,0.03642802934,0.9937416488
2022-06-27,-0.003696084243,0.9900686959
2022-06-28,-0.03216323102,0.9582248877
2022-06-29,0.001120995154,0.9592990532
2022-06-30,-0.01412317139,0.9457507082
2022-07-01,0.007950465304,0.9532698664
2022-07-05,0.01733851914,0.9697981542
2022-07-06,0.007646134057,0.9772133609
2022-07-07,0.01858024254,0.9953702222
2022-07-08,0.003167861867,0.9985234176
2022-07-11,-0.02157813096,0.9769771485
2022-07-12,0,0.9769771485
2022-07-13,0,0.9769771485
2022-07-14,0,0.9769771485
2022-07-15,0,0.9769771485
2022-07-18,0,0.9769771485
2022-07-19,0,0.9769771485
2022-07-20,0,0.9769771485
2022-07-21,0,0.9769771485
2022-07-22,0,0.9769771485
2022-07-25,0,0.9769771485
2022-07-26,0,0.9769771485
2022-07-27,0,0.9769771485
2022-07-28,0,0.9769771485
2022-07-29,0,0.9769771485
2022-08-01,0,0.9769771485
2022-08-02,0,0.9769771485
2022-08-03,0,0.9769771485
2022-08-04,0,0.9769771485
2022-08-05,0,0.9769771485
2022-08-08,0,0.9769771485
2022-08-09,0,0.9769771485
2022-08-10,0,0.9769771485
2022-08-11,0,0.9769771485
2022-08-12,0,0.9769771485
2022-08-15,0,0.9769771485
2022-08-16,0,0.9769771485
2022-08-17,0,0.9769771485
2022-08-18,0,0.9769771485
2022-08-19,0,0.9769771485
2022-08-22,0,0.9769771485
2022-08-23,-0.001881229805,0.97513923
2022-08-24,0.005259375408,0.9802678532
2022-08-25,0.01449322458,0.9944750954
2022-08-26,-0.04369134181,0.9510251441
2022-08-29,-0.00512476972,0.9461513592
2022-08-30,-0.01070634974,0.9360215318
2022-08-31,-0.004764497686,0.9315618594
2022-09-01,-0.0008206811654,0.9307973442
2022-09-02,-0.01310746064,0.9185969546
2022-09-06,-0.009328293512,0.9100280126
2022-09-07,0.0207574909,0.9289179108
2022-09-08,0.006892767738,0.9353207262
2022-09-09,0.01968530754,0.9537328023
2022-09-12,0.01446225785,0.967525932
2022-09-13,-0.05679386297,0.9125763968
2022-09-14,0.01040212231,0.9220691281
2022-09-15,-0.02221377738,0.9015864898
2022-09-16,-0.002084584673,0.8997070564
2022-09-19,0.01101118822,0.9096139001
2022-09-20,-0.01024531606,0.9002946182
2022-09-21,0,0.9002946182
2022-09-22,0,0.9002946182
2022-09-23,0,0.9002946182
2022-09-26,0,0.9002946182
2022-09-27,0,0.9002946182
2022-09-28,0,0.9002946182
2022-09-29,0,0.9002946182
2022-09-30,0,0.9002946182
2022-10-03,0,0.9002946182
2022-10-04,0,0.9002946182
2022-10-05,0,0.9002946182
2022-10-06,0,0.9002946182
2022-10-07,0,0.9002946182
2022-10-10,0,0.9002946182
2022-10-11,0,0.9002946182
2022-10-12,0,0.9002946182
2022-10-13,0,0.9002946182
2022-10-14,0,0.9002946182
2022-10-17,0,0.9002946182
2022-10-18,0,0.9002946182
2022-10-19,0,0.9002946182
2022-10-20,0,0.9002946182
2022-10-21,0,0.9002946182
2022-10-24,0,0.9002946182
2022-10-25,0,0.9002946182
2022-10-26,0,0.9002946182
2022-10-27,0,0.9002946182
2022-10-28,0,0.9002946182
2022-10-31,0,0.9002946182
2022-11-01,0,0.9002946182
2022-11-02,0,0.9002946182
2022-11-03,0,0.9002946182
2022-11-04,0,0.9002946182
2022-11-07,0,0.9002946182
2022-11-08,0,0.9002946182
2022-11-09,0,0.9002946182
2022-11-10,0,0.9002946182
2022-11-11,0,0.9002946182
2022-11-14,0,0.9002946182
2022-11-15,0,0.9002946182
2022-11-16,0,0.9002946182
2022-11-17,0,0.9002946182
2022-11-18,0,0.9002946182
2022-11-21,0,0.9002946182
2022-11-22,0,0.9002946182
2022-11-23,0,0.9002946182
2022-11-25,0,0.9002946182
2022-11-28,0,0.9002946182
2022-11-29,0,0.9002946182
2022-11-30,0,0.9002946182
2022-12-01,0,0.9002946182
2022-12-02,0,0.9002946182
2022-12-05,0,0.9002946182
2022-12-06,0,0.9002946182
2022-12-07,0,0.9002946182
2022-12-08,0,0.9002946182
2022-12-09,0,0.9002946182
2022-12-12,0,0.9002946182
2022-12-13,0,0.9002946182
2022-12-14,0,0.9002946182
2022-12-15,0,0.9002946182
2022-12-16,0,0.9002946182
2022-12-19,0,0.9002946182
2022-12-20,0,0.9002946182
2022-12-21,0,0.9002946182
2022-12-22,0,0.9002946182
2022-12-23,0,0.9002946182
2022-12-27,0,0.9002946182
2022-12-28,0,0.9002946182
2022-12-29,0,0.9002946182
2022-12-30,0,0.9002946182
2023-01-03,0,0.9002946182
2023-01-04,0,0.9002946182
2023-01-05,0,0.9002946182
2023-01-06,0,0.9002946182
2023-01-09,0,0.9002946182
2023-01-10,0,0.9002946182
2023-01-11,0,0.9002946182
2023-01-12,0,0.9002946182
2023-01-13,0,0.9002946182
2023-01-17,0,0.9002946182
2023-01-18,0,0.9002946182
2023-01-19,0,0.9002946182
2023-01-20,0.02032596685,0.9185939768
2023-01-23,0.02261170616,0.9393649539
2023-01-24,0.003385526873,0.9425451992
2023-01-25,-0.009032756924,0.9340314175
2023-01-26,0.01698882781,0.9498995164
2023-01-27,0.0132524238,0.9624879874
2023-01-30,-0.01875817443,0.9444334698
2023-01-31,0.01125960223,0.955067415
2023-02-01,0.03166840097,0.9853128729
2023-02-02,0.01449080456,0.9995908492
2023-02-03,-0.004938026115,0.9946548434
2023-02-06,-0.007993338884,0.9867042302
2023-02-07,0.01839852275,1.00485813
2023-02-08,-0.01437378433,0.9904145164
2023-02-09,-0.009332040004,0.9811719285
2023-02-10,-0.007833074482,0.9734863357
2023-02-13,0.01691281563,0.9899507306
2023-02-14,0.006023491617,0.9959136905
2023-02-15,0.01041146925,1.006282615
2023-02-16,-0.02266183829,0.9834784014
2023-02-17,0,0.9834784014
2023-02-21,0,0.9834784014
2023-02-22,0,0.9834784014
2023-02-23,0,0.9834784014
2023-02-24,0,0.9834784014
2023-02-27,0,0.9834784014
2023-02-28,0,0.9834784014
2023-03-01,0,0.9834784014
2023-03-02,0,0.9834784014
2023-03-03,0,0.9834784014
2023-03-06,0,0.9834784014
2023-03-07,0,0.9834784014
2023-03-08,0,0.9834784014
2023-03-09,0,0.9834784014
2023-03-10,0,0.9834784014
2023-03-13,0.005807520017,0.9891899719
2023-03-14,0.02140554933,1.010364127
2023-03-15,0.006173898131,1.016602012
2023-03-16,0.02573717402,1.042766475
2023-03-17,-0.004486540379,1.038088061
2023-03-20,0.00430645969,1.042558545
2023-03-21,0.01379470815,1.056940336
2023-03-22,-0.01386930719,1.042281306
2023-03-23,0.01403112116,1.056905681
2023-03-24,0.002983802217,1.060059279
2023-03-27,-0.007486351303,1.052123303
2023-03-28,-0.004841897233,1.04702903
2023-03-29,0.0170456426,1.064876312
2023-03-30,0.009828169747,1.075342097
2023-03-31,0.01666129552,1.09325869
2023-04-03,-0.003328367198,1.089619924
2023-04-04,-0.002162712296,1.087263389
2023-04-05,-0.01137884873,1.074891583
2023-04-06,0.006931682626,1.082342391
2023-04-10,-0.0007118340164,1.081571943
2023-04-11,0,1.081571943
2023-04-12,0,1.081571943
2023-04-13,0,1.081571943
2023-04-14,0,1.081571943
2023-04-17,0,1.081571943
2023-04-18,0,1.081571943
2023-04-19,0,1.081571943
2023-04-20,0,1.081571943
2023-04-21,0,1.081571943
2023-04-24,0,1.081571943
2023-04-25,0,1.081571943
2023-04-26,0.001862812713,1.083586709
2023-04-27,0.02332370973,1.10885997
2023-04-28,0.00516705763,1.114589514
2023-05-01,-0.002932921253,1.111320511
2023-05-02,-0.008666497976,1.101689254
2023-05-03,-0.006349307638,1.09469429
2023-05-04,-0.002697235334,1.091741642
2023-05-05,0.02060594353,1.114238008
2023-05-08,0.002492192183,1.117014903
2023-05-09,-0.005884574234,1.110441746
2023-05-10,0.01120572315,1.122885049
2023-05-11,0.003443418375,1.126751612
2023-05-12,-0.005459366713,1.120600262
2023-05-15,0.006618569636,1.128017033
2023-05-16,0.003396590945,1.131848445
2023-05-17,0.01043478261,1.143659038
2023-05-18,0.0199164003,1.166436609
2023-05-19,-0.004881870781,1.160742216
2023-05-22,0.005450911514,1.167069319
2023-05-23,-0.01407150172,1.150646901
2023-05-24,0,1.150646901
2023-05-25,0,1.150646901
2023-05-26,0,1.150646901
2023-05-30,0,1.150646901
2023-05-31,0,1.150646901
2023-06-01,0,1.150646901
2023-06-02,0,1.150646901
2023-06-05,0,1.150646901
2023-06-06,0,1.150646901
2023-06-07,0,1.150646901
2023-06-08,0,1.150646901
2023-06-09,0,1.150646901
2023-06-12,0,1.150646901
2023-06-13,0,1.150646901
2023-06-14,0,1.150646901
2023-06-15,0,1.150646901
2023-06-16,0,1.150646901
2023-06-20,0,1.150646901
2023-06-21,0,1.150646901
2023-06-22,0,1.150646901
2023-06-23,0,1.150646901
2023-06-26,-0.01377740417,1.134793974
2023-06-27,0.01490122616,1.151703795
2023-06-28,0.004418715217,1.156792846
2023-06-29,-0.002645134345,1.153732974
2023-06-30,0.01376326075,1.169612102
2023-07-03,0.003166909922,1.173316158
2023-07-05,-0.000164708466,1.173122903
2023-07-06,-0.008291691835,1.163395729
2023-07-07,-0.001522702104,1.161624224
2023-07-10,-0.0001386385692,1.161463178
2023-07-11,0.004936217415,1.167196413
2023-07-12,0.01283183399,1.182173684
2023-07-13,0.01596599733,1.201048265
2023-07-14,-0.0001072702406,1.200919429
2023-07-17,0.008528899021,1.211161949
2023-07-18,0.008164242215,1.221050169
2023-07-19,-0.0006594566078,1.220244939
2023-07-20,-0.02087897585,1.194767475
2023-07-21,-0.002749770852,1.191482138
2023-07-24,0.0002975778547,1.191836696
2023-07-25,0,1.191836696
2023-07-26,0,1.191836696
2023-07-27,0,1.191836696
2023-07-28,0,1.191836696
2023-07-31,0,1.191836696
2023-08-01,0,1.191836696
2023-08-02,0,1.191836696
2023-08-03,0,1.191836696
2023-08-04,0,1.191836696
2023-08-07,0,1.191836696
2023-08-08,0,1.191836696
2023-08-09,0,1.191836696
2023-08-10,0,1.191836696
2023-08-11,0,1.191836696
2023-08-14,0,1.191836696
2023-08-15,0,1.191836696
2023-08-16,0,1.191836696
2023-08-17,0,1.191836696
2023-08-18,0,1.191836696
2023-08-21,0,1.191836696
2023-08-22,0,1.191836696
2023-08-23,0,1.191836696
2023-08-24,0,1.191836696
2023-08-25,0,1.191836696
2023-08-28,0,1.191836696
2023-08-29,0,1.191836696
2023-08-30,0,1.191836696
2023-08-31,0,1.191836696
2023-09-01,0,1.191836696
2023-09-05,0,1.191836696
2023-09-06,0,1.191836696
2023-09-07,0,1.191836696
2023-09-08,0,1.191836696
2023-09-11,0,1.191836696
2023-09-12,0,1.191836696
2023-09-13,0,1.191836696
2023-09-14,0,1.191836696
2023-09-15,0,1.191836696
2023-09-18,0,1.191836696
2023-09-19,0,1.191836696
2023-09-20,0,1.191836696
2023-09-21,0,1.191836696
2023-09-22,-0.005176543628,1.185667102
2023-09-25,0.005270913625,1.191916651
2023-09-26,-0.01508146812,1.173940798
2023-09-27,0.003778013109,1.178375961
2023-09-28,0.007470559722,1.187179089
2023-09-29,0.001358503382,1.188791876
2023-10-02,0.0066985105,1.196755011
2023-10-03,-0.01850188107,1.174612792
2023-10-04,0.01307245631,1.189967867
2023-10-05,-0.002682403433,1.186775893
2023-10-06,0.01871407944,1.208985311
2023-10-09,0.003974209327,1.213790072
2023-10-10,0.005868512111,1.220913213
2023-10-11,0.008861491042,1.231732325
2023-10-12,-0.005373850896,1.225113179
2023-10-13,-0.01368548077,1.208346916
2023-10-16,0.01265189222,1.223634791
2023-10-17,-0.003240155967,1.219670024
2023-10-18,-0.01184573003,1.205222142
2023-10-19,-0.01460468358,1.187620254
2023-10-20,0,1.187620254
2023-10-23,0,1.187620254
2023-10-24,0,1.187620254
2023-10-25,0,1.187620254
2023-10-26,0,1.187620254
2023-10-27,0,1.187620254
2023-10-30,0,1.187620254
2023-10-31,0,1.187620254
2023-11-01,0,1.187620254
2023-11-02,0,1.187620254
2023-11-03,0,1.187620254
2023-11-06,0,1.187620254
2023-11-07,0,1.187620254
2023-11-08,0,1.187620254
2023-11-09,0,1.187620254
2023-11-10,0,1.187620254
2023-11-13,0,1.187620254
2023-11-14,0,1.187620254
2023-11-15,0,1.187620254
2023-11-16,0,1.187620254
2023-11-17,0,1.187620254
2023-11-20,0,1.187620254
2023-11-21,0,1.187620254
2023-11-22,0,1.187620254
2023-11-24,0,1.187620254
2023-11-27,0,1.187620254
2023-11-28,0,1.187620254
2023-11-29,0,1.187620254
2023-11-30,0,1.187620254
2023-12-01,0,1.187620254
2023-12-04,0,1.187620254
2023-12-05,0,1.187620254
2023-12-06,0,1.187620254
2023-12-07,0,1.187620254
2023-12-08,0,1.187620254
2023-12-11,0,1.187620254
2023-12-12,0,1.187620254
2023-12-13,0,1.187620254
2023-12-14,0,1.187620254
2023-12-15,0,1.187620254
2023-12-18,0,1.187620254
2023-12-19,0,1.187620254
2023-12-20,0,1.187620254
2023-12-21,0,1.187620254
2023-12-22,0,1.187620254
2023-12-26,0,1.187620254
2023-12-27,0,1.187620254
2023-12-28,0,1.187620254
2023-12-29,0,1.187620254
2024-01-02,0,1.187620254
2024-01-03,-0.007039318745,1.179260216
2024-01-04,-0.004398118724,1.17407369
2024-01-05,0.001046933252,1.175302867
2024-01-08,0.01987092825,1.198657226
2024-01-09,0.002351057976,1.201475338
2024-01-10,0.007909971055,1.210978973
2024-01-11,0.0006684326492,1.211788431
2024-01-12,-0.0002968827313,1.211428672
2024-01-16,0.001361116611,1.213077568
2024-01-17,-0.006277339792,1.205462668
2024-01-18,0.01541943346,1.224050219
2024-01-19,0.02072056626,1.249413233
2024-01-22,-0.0005278944211,1.248753675
2024-01-23,0.005857921398,1.256068775
2024-01-24,0.00400983364,1.261105402
2024-01-25,-0.001497682159,1.259216667
2024-01-26,-0.004928336746,1.253010823
2024-01-29,0.01162818519,1.267581065
2024-01-30,-0.01258248386,1.251631747
2024-01-31,-0.01316795612,1.235150315
2024-02-01,0,1.235150315
2024-02-02,0,1.235150315
