Date,A,B,C,D,E
2024-01-08,0.02855191587325434,0.0,0.007137978968313585,0.0,0.009993170555639018
2024-01-09,-0.003034255491791704,0.0,-0.000758563872947926,0.0,-0.0010619894221270965
2024-01-10,0.011310848699432885,0.0,0.0028277121748582212,0.0,0.00395879704480151
2024-01-11,-0.0008811869546168083,0.0,-0.00022029673865420207,0.0,-0.00030841543411588287
2024-01-12,0.0013852951095278954,0.0,0.00034632377738197384,0.0,0.00048485328833476333
2024-01-16,-0.00734242896544024,-0.0,0.0,-0.0,-0.002569850137904084
2024-01-17,-0.01111708200234518,-0.0,0.0,-0.0,-0.0038909787008208126
2024-01-18,0.017785331393997517,0.0,0.004446332848499379,0.0,0.00622486598789913
2024-01-19,0.02493246333606436,0.0,0.00623311583401609,0.0,0.008726362167622525
2024-01-22,0.004228697266407178,0.0,0.0010571743166017944,0.0,0.001480044043242512
2024-01-23,0.005832886706190532,0.0,0.001458221676547633,0.0,0.0020415103471666863
2024-01-24,0.002186469049737738,0.0,0.0005466172624344345,0.0,0.0007652641674082083
2024-01-25,0.010877639827751473,0.0,0.0027194099569378682,0.0,0.0038071739397130154
2024-01-26,-0.002540693698948493,-0.0,-0.0006351734247371232,-0.0,-0.0008892427946319725
2024-01-29,0.015838705018337063,0.0,0.003959676254584266,0.0,0.0055435467564179716
2024-01-30,-0.0015469664464151656,-0.0,-0.0003867416116037914,-0.0,-0.000541438256245308
2024-01-31,-0.03263460054387601,-0.0,0.0,-0.0,-0.011422110190356605
2024-02-01,0.02617637205390322,0.0,0.0,0.0,0.009161730218866126
2024-02-02,0.021054589645812083,0.0,0.005263647411453021,0.0,0.007369106376034228
2024-02-05,-0.007282328279716532,-0.0,-0.001820582069929133,-0.0,-0.002548814897900786
2024-02-06,0.005806612208986817,-0.0,0.0,-0.0,0.0020323142731453856
2024-02-07,0.016680913494858896,0.0,0.004170228373714724,0.0,0.005838319723200613
2024-02-08,0.0008832452406899449,0.0,0.00022081131017248623,0.0,0.0003091358342414807
2024-02-09,0.011558923704307666,0.0,0.0028897309260769166,0.0,0.004045623296507683
2024-02-12,-0.0008777822428094328,-0.0,-0.0002194455607023582,-0.0,-0.0003072237849833015
2024-02-13,-0.027546172966606886,-0.0,0.0,-0.0,-0.00964116053831241
2024-02-14,0.018175214228780323,0.0,0.0,0.0,0.006361324980073113
2024-02-15,0.01379960025386806,0.0,0.003449900063467015,0.0,0.004829860088853821
2024-02-16,-0.009960088810906376,-0.0,-0.002490022202726594,-0.0,-0.003486031083817231
2024-02-20,-0.011010593633173249,-0.0,0.0,-0.0,-0.003853707771610637
2024-02-21,0.001811780944308783,-0.0,0.0,-0.0,0.0006341233305080739
2024-02-22,0.041390818064984014,0.0,0.010347704516246004,0.0,0.014486786322744404
2024-02-23,0.0013793552583099,-0.0,0.000344838814577475,-0.0,0.000482774340408465
2024-02-26,-0.0073253523270457865,-0.0,0.0,-0.0,-0.002563873314466025
2024-02-27,0.0037156170938712485,0.0,0.0,0.0,0.001300465982854937
2024-02-28,-0.0026434174920826337,-0.0,-0.0006608543730206584,-0.0,-0.0009251961222289217
2024-02-29,0.007190166856541946,0.0,0.0017975417141354866,0.0,0.002516558399789681
2024-03-01,0.018776427804236384,0.0,0.004694106951059096,0.0,0.006571749731482734
2024-03-04,-0.002144789493845556,-0.0,-0.000536197373461389,-0.0,-0.0007506763228459445
2024-03-05,-0.01998831396290468,-0.0,0.0,-0.0,-0.006995909887016638
2024-03-06,0.010134555924889543,0.0,0.0,0.0,0.00354709457371134
2024-03-07,0.019852946513824854,0.0,0.0049632366284562135,0.0,0.006948531279838698
2024-03-08,-0.01200463505631677,-0.0,-0.0030011587640791926,-0.0,-0.004201622269710869
2024-03-11,-0.0017195960352593964,-0.0,0.0,-0.0,-0.0006018586123407887
2024-03-12,0.021514735615352443,0.0,0.005378683903838111,0.0,0.007530157465373354
2024-03-13,-0.003135012702426332,-0.0,-0.000783753175606583,-0.0,-0.001097254445849216
2024-03-14,-0.00395345146973014,-0.0,0.0,-0.0,-0.001383708014405549
2024-03-15,-0.013733320578052988,-0.0,0.0,-0.0,-0.004806662202318545
2024-03-18,0.011886179776031902,0.0,0.0,0.0,0.004160162921611165
2024-03-19,0.01111475473786605,0.0,0.0027786886844665126,0.0,0.0038901641582531174
2024-03-20,0.018498184096241044,0.0,0.004624546024060261,0.0,0.006474364433684365
2024-03-21,0.006609537125793263,0.0,0.0016523842814483158,0.0,0.002313337994027642
2024-03-22,-0.0037915812027413676,0.0,-0.0009478953006853419,0.0,-0.0013270534209594786
2024-03-25,-0.005525982210410785,-0.0,0.0,-0.0,-0.0019340937736437745
2024-03-26,-0.0036937140283730407,-0.0,0.0,-0.0,-0.0012927999099305641
2024-03-27,0.01680768168679858,0.0,0.004201920421699645,0.0,0.005882688590379503
2024-03-28,-0.0003821717020497939,-0.0,-9.554292551244847e-05,-0.0,-0.00013376009571742785
2024-04-01,-0.0034797658601537496,0.0,0.0,0.0,-0.0012179180510538123
2024-04-02,-0.012716044460297393,-0.0,0.0,-0.0,-0.0044506155611040875
2024-04-03,0.0021967269611784523,0.0,0.0,0.0,0.0007688544364124583
2024-04-04,0.012206082819510522,-0.0,0.0,-0.0,-0.008544257973657364
2024-04-05,0.020894009920770618,0.0,0.0,0.0,0.0073129034722697155
2024-04-08,0.0011184069659124773,0.0,0.00027960174147811934,0.0,0.00039144243806936706
2024-04-09,0.0023135457773810764,0.0,0.0005783864443452691,0.0,0.0008097410220833767
2024-04-10,0.010013018898953119,-0.0,0.0,-0.0,-0.0070091132292671825
2024-04-11,0.015093733423451994,0.0,0.0,0.0,0.005282806698208197
2024-04-12,-0.027606089286008384,-0.0,0.0,-0.0,-0.009662131250102934
2024-04-15,0.012528161637780588,-0.0,0.0,-0.0,-0.00876971314644641
2024-04-16,0.001823810860570263,0.0,0.0,0.0,-0.001276667602399184
2024-04-17,0.005918240509064643,-0.0,0.0,-0.0,-0.00414276835634525
2024-04-18,0.0020576643124392557,-0.0,0.0,-0.0,-0.001440365018707479
2024-04-19,0.0087284351797835,-0.0,0.0,-0.0,-0.00610990462584845
2024-04-22,-0.009209144977934569,0.0,0.0046045724889672845,0.0,0.006446401484554198
2024-04-23,-0.01186673480222633,0.0,0.005933367401113165,0.0,0.00830671436155843
2024-04-24,0.0004746073037222853,0.0,-0.00023730365186114266,0.0,-0.0003322251126055997
2024-04-25,0.0037990942614892775,-0.0,0.0,-0.0,-0.002659365983042494
2024-04-26,-0.009474010854581882,0.0,0.004737005427290941,0.0,0.006631807598207317
2024-04-29,-0.00354149125067571,0.0,0.001770745625337855,0.0,0.002479043875472997
2024-04-30,0.015841338037677177,-0.0,0.0,-0.0,-0.011088936626374023
2024-05-01,0.003247151355315059,-0.0,0.0,-0.0,-0.002273005948720541
2024-05-02,-0.00935353217794499,0.0,0.004676766088972495,0.0,0.006547472524561493
2024-05-03,-0.01239529665298389,0.0,0.006197648326491945,0.0,0.008676707657088722
2024-05-06,-0.010326733512277864,0.0,0.005163366756138932,0.0,0.007228713458594504
2024-05-07,0.0022067436697121856,0.0,0.0005516859174280464,0.0,0.0007723602843992649
2024-05-08,-9.683834295448612e-05,-0.0,4.841917147724306e-05,-0.0,6.778684006814029e-05
2024-05-09,0.01152385582855997,0.0,0.0028809639571399925,0.0,0.004033349539995989
2024-05-10,0.002576087149221973,0.0,0.0006440217873054932,0.0,0.0009016305022276904
2024-05-13,0.00026828481019425254,0.0,6.707120254856314e-05,0.0,9.389968356798839e-05
2024-05-14,0.009177110417638357,0.0,0.002294277604409589,0.0,0.0032119886461734245
2024-05-15,0.024765092432271096,0.0,0.006191273108067774,0.0,0.008667782351294883
2024-05-16,-0.004114618306782614,-0.0,-0.0010286545766956534,-0.0,-0.0014401164073739147
2024-05-17,0.0028755039020218476,-0.0,0.0,-0.0,0.0010064263657076466
2024-05-20,0.002304091143384035,0.0,0.0005760227858460087,0.0,0.0008064319001844122
2024-05-21,0.004904595578456572,0.0,0.001226148894614143,0.0,0.0017166084524598
2024-05-22,-0.005758114932152836,-0.0,0.0,-0.0,-0.0020153402262534925
2024-05-23,-0.014608779545867812,-0.0,0.0,-0.0,-0.005113072841053733
2024-05-24,0.013232782476554128,0.0,0.0,0.0,0.0046314738667939444
2024-05-28,0.001397927057682491,0.0,0.00034948176442062273,0.0,0.0004892744701888718
2024-05-29,-0.014005380112652954,-0.0,0.0,-0.0,-0.0049018830394285335
2024-05-30,-0.013267291198990394,-0.0,0.0,-0.0,-0.004643551919646638
2024-05-31,0.018216274201881877,-0.0,0.004554068550470469,-0.0,0.0063756959706586566
2024-06-03,0.0016305590040905926,0.0,0.00040763975102264816,0.0,0.0005706956514317074
2024-06-04,0.002235957479849837,0.0,0.0005589893699624593,0.0,0.000782585117947443
2024-06-05,0.023770333619319572,0.0,0.005942583404829893,0.0,0.00831961676676185
2024-06-06,-3.741855909078495e-05,-0.0,-9.354639772696238e-06,-0.0,-1.3096495681774733e-05
2024-06-07,-0.0024315502354723684,-0.0,0.0,-0.0,-0.0008510425824153288
2024-06-10,0.006179820072918396,0.0,0.001544955018229599,0.0,0.0021629370255214385
2024-06-11,0.004816205345143043,0.0,0.0012040513362857608,0.0,0.001685671870800065
2024-06-12,0.01642592840343582,0.0,0.004106482100858955,0.0,0.005749074941202536
2024-06-13,0.004027528179358253,0.0,0.0010068820448395632,0.0,0.0014096348627753883
2024-06-14,0.0012168717107408078,0.0,0.00030421792768520195,0.0,0.00042590509875928273
2024-06-17,0.015917526960678607,0.0,0.003979381740169652,0.0,0.005571134436237512
2024-06-18,0.005081181891318565,0.0,0.0012702954728296412,0.0,0.0017784136619614975
2024-06-20,-0.005433062896046836,-0.0,0.0,-0.0,-0.0019015720136163925
2024-06-21,-0.0026809553417943555,-0.0,0.0,-0.0,-0.0009383343696280243
2024-06-24,-0.006501482364531741,-0.0,0.0,-0.0,-0.0022755188275861093
2024-06-25,0.007701927284556209,0.0,0.0019254818211390523,0.0,0.002695674549594673
2024-06-26,0.0024958458807162742,0.0,0.0006239614701790686,0.0,0.0008735460582506959
2024-06-27,0.003153047197346659,0.0,0.0007882617993366647,0.0,0.0011035665190713305
2024-06-28,-0.007869982298870148,-0.0,0.0,-0.0,-0.0027544938046045516
2024-07-01,0.004116005770469666,0.0,0.0,0.0,0.001440602019664383
2024-07-02,0.013459250735083028,0.0,0.003364812683770757,0.0,0.004710737757279059
2024-07-03,0.008925491387292261,0.0,0.0022313728468230654,0.0,0.0031239219855522912
2024-07-05,0.011533166668813877,0.0,0.002883291667203469,0.0,0.004036608334084857
2024-07-08,0.002307430767526153,0.0,0.0005768576918815382,0.0,0.0008076007686341535
2024-07-09,0.0019449597708693922,0.0,0.00048623994271734805,0.0,0.0006807359198042872
2024-07-10,0.019790388361760947,0.0,0.004947597090440237,0.0,0.006926635926616331
2024-07-11,-0.017245006705244315,-0.0,-0.0,-0.0,-0.00603575234683551
2024-07-12,0.0126153134594289,0.0,0.0,0.0,0.004415359710800115
2024-07-15,0.005500240435202919,0.0,0.0013750601088007297,0.0,0.0019250841523210215
2024-07-16,0.011860161826739546,0.0,0.0029650404566848865,0.0,0.00415105663935884
2024-07-17,-0.028041907630836693,-0.0,0.0,-0.0,-0.009814667670792842
2024-07-18,-0.015370070591995022,-0.0,0.0,-0.0,-0.0053795247071982575
2024-07-19,-0.013281433856301206,-0.0,0.0,-0.0,-0.004648501849705422
2024-07-22,0.020619851025248437,0.0,0.005154962756312109,0.0,0.0072169478588369525
2024-07-23,-0.0031370430515338388,-0.0,-0.0007842607628834597,-0.0,-0.0010979650680368435
2024-07-24,0.02266248082266531,-0.0,0.0,-0.0,-0.015863736575865716
2024-07-25,0.005210507280628107,-0.0,0.0,-0.0,-0.003647355096439675
2024-07-26,0.02239965775824926,0.0,0.005599914439562315,0.0,0.00783988021538724
2024-07-29,-0.0005876651219949292,0.0,0.0002938325609974646,0.0,0.0004113655853964504
2024-07-30,0.00506634976860687,-0.0,0.0,-0.0,-0.003546444838024809
2024-07-31,-0.01625458557234216,0.0,0.00812729278617108,0.0,0.011378209900639513
2024-08-01,0.014160914265491042,-0.0,-0.007080457132745521,-0.0,-0.009912639985843729
2024-08-02,0.018618386879309612,-0.0,0.0,-0.0,-0.013032870815516727
2024-08-05,0.029123700429442123,-0.0,0.0,-0.0,-0.020386590300609485
2024-08-06,-0.009219404666640063,0.0,0.0,0.0,0.006453583266648044
2024-08-07,0.006683817912419565,-0.0,-0.0033419089562097826,-0.0,-0.004678672538693696
2024-08-08,-0.023117253053390074,0.0,0.011558626526695037,0.0,0.01618207713737305
2024-08-09,-0.00440963576112674,0.0,0.00220481788056337,0.0,0.003086745032788718
2024-08-12,-0.0005252242697109111,0.0,0.00026261213485545554,0.0,0.00036765698879763774
2024-08-13,-0.016445894947884288,0.0,0.008222947473942144,0.0,0.011512126463519
2024-08-14,-0.0031548363560858217,0.0,0.0015774181780429108,0.0,0.002208385449260075
2024-08-15,0.0342802575116643,0.0,0.008570064377916076,0.0,0.011998090129082505
2024-08-16,-0.0022419791525347676,0.0,0.0011209895762673838,0.0,0.0015693854067743373
2024-08-19,0.019122966683886577,0.0,0.004780741670971644,0.0,0.006693038339360302
2024-08-20,-0.00325222772142153,-0.0,-0.0008130569303553825,-0.0,-0.0011382797024975355
2024-08-21,0.006873105219591391,0.0,0.0017182763048978478,0.0,0.002405586826856987
2024-08-22,-0.015697154414156422,-0.0,0.0,-0.0,-0.005494004044954748
2024-08-23,0.021250618887245665,0.0,0.005312654721811416,0.0,0.0074377166105359825
2024-08-26,-0.004767338641684216,-0.0,-0.001191834660421054,-0.0,-0.0016685685245894754
2024-08-27,0.0027461970305244776,0.0,0.0,0.0,0.0009611689606835671
2024-08-28,-0.011610721228829446,-0.0,0.0,-0.0,-0.004063752430090306
2024-08-29,0.00017859793920305123,-0.0,0.0,-0.0,6.250927872106792e-05
2024-08-30,0.019092647221320203,0.0,0.004773161805330051,0.0,0.0066824265274620705
2024-09-03,-0.04115776672194582,-0.0,0.0,-0.0,-0.014405218352681036
2024-09-04,-0.004093978641053653,-0.0,0.0,-0.0,-0.0014328925243687783
2024-09-05,-0.00486430419207462,0.0,0.0,0.0,-0.0017025064672261169
2024-09-06,-0.033660542623458634,-0.0,0.0,-0.0,-0.01178118991821052
2024-09-09,0.02239240263698905,0.0,0.0,0.0,0.007837340922946167
2024-09-10,0.008711800050137608,0.0,0.002177950012534402,0.0,0.0030491300175481627
2024-09-11,0.02051766565562163,0.0,0.005129416413905408,0.0,0.00718118297946757
2024-09-12,0.01684657069537021,0.0,0.004211642673842553,0.0,0.005896299743379574
2024-09-13,0.01044592300353564,0.0,0.00261148075088391,0.0,0.0036560730512374736
2024-09-16,0.002953359671171718,-0.0,0.0007383399177929295,-0.0,0.0010336758849101013
2024-09-17,0.0008171381099595365,0.0,0.00020428452748988413,0.0,0.00028599833848583776
2024-09-18,-0.005931460814805556,-0.0,0.0,-0.0,-0.0020760112851819445
2024-09-19,0.03412853426490692,0.0,0.00853213356622673,0.0,0.01194498699271742
2024-09-20,-0.0034570537419380543,-0.0,-0.0008642634354845136,-0.0,-0.0012099688096783188
2024-09-23,0.004997867990335081,0.0,0.0012494669975837702,0.0,0.001749253796617278
2024-09-24,0.005722445991757752,0.0,0.001430611497939438,0.0,0.002002856097115213
2024-09-25,-0.004411122920167321,0.0,-0.0011027807300418302,0.0,-0.0015438930220585622
2024-09-26,0.00792949621312422,0.0,0.001982374053281055,0.0,0.002775323674593477
2024-09-27,-0.0029005088972062776,-0.0,-0.0007251272243015694,-0.0,-0.0010151781140221971
2024-09-30,0.008014239419151359,0.0,0.0020035598547878397,0.0,0.0028049837967029753
2024-10-01,-0.017916648709592087,-0.0,0.0,-0.0,-0.00627082704835723
2024-10-02,0.000843944924617368,0.0,0.0,0.0,0.00029538072361607877
2024-10-03,-0.0036565714858634024,-0.0,0.0,-0.0,-0.0012798000200521908
2024-10-04,0.018174759814070462,0.0,0.004543689953517616,0.0,0.006361165934924661
2024-10-07,-0.01808113283796864,-0.0,0.0,-0.0,-0.006328396493289023
2024-10-08,0.018915303606335865,0.0,0.004728825901583966,0.0,0.006620356262217552
2024-10-09,0.013852924218976437,0.0,0.003463231054744109,0.0,0.0048485234766417525
2024-10-10,-0.0035001225591908547,-0.0,-0.0008750306397977137,-0.0,-0.001225042895716799
2024-10-11,0.01197653608295468,0.0,0.00299413402073867,0.0,0.004191787629034138
2024-10-14,0.016356686521604047,0.0,0.004089171630401012,0.0,0.005724840282561416
2024-10-15,-0.01553925563705505,-0.0,-0.0038848139092637624,-0.0,-0.005438739472969267
2024-10-16,0.00869278029876508,0.0,0.0,0.0,0.0030424731045677776
2024-10-17,0.00017178020413455286,0.0,4.2945051033638215e-05,0.0,6.0123071447093494e-05
2024-10-18,0.0076929584806633144,0.0,0.0019232396201658286,0.0,0.00269253546823216
2024-10-21,-0.003284622311476637,0.0,-0.0008211555778691593,0.0,-0.0011496178090168228
2024-10-22,-0.0010623974328731745,0.0,0.0,0.0,-0.00037183910150561105
2024-10-23,-0.01827464000414114,-0.0,0.0,-0.0,-0.006396124001449399
2024-10-24,0.004325669303323565,0.0,0.0,0.0,0.0015139842561632476
2024-10-25,-0.0006907506979907385,0.0,-0.00017268767449768463,0.0,-0.00024176274429675847
2024-10-28,0.006182637926946288,0.0,0.001545659481736572,0.0,0.0021639232744312007
2024-10-29,0.0032369995617611558,0.0,0.0008092498904402889,0.0,0.0011329498466164044
2024-10-30,-0.006050249083929815,-0.0,0.0,-0.0,-0.0021175871793754353
2024-10-31,0.019603163593925776,-0.0,0.0,-0.0,-0.013722214515748043
2024-11-01,0.008440900476346602,0.0,0.0,0.0,0.0029543151667213107
2024-11-04,0.0021541242792295634,-0.0,-0.0010770621396147817,-0.0,-0.0015078869954606943
2024-11-05,-0.012092037786568532,0.0,0.006046018893284266,0.0,0.008464426450597973
2024-11-06,0.04973116599880134,0.0,0.012432791499700335,0.0,0.017405908099580467
2024-11-07,0.015464330411963711,0.0,0.003866082602990928,0.0,0.005412515644187299
2024-11-08,0.008663274805915666,0.0,0.0021658187014789165,0.0,0.003032146182070483
2024-11-11,0.0019056519488946932,-0.0,0.0004764129872236733,-0.0,0.0006669781821131426
2024-11-12,-0.006212687583496468,-0.0,0.0,-0.0,-0.0021744406542237634
2024-11-13,0.0009715389264024488,-0.0,0.0,-0.0,0.00034003862424085706
2024-11-14,-0.0128602423714681,-0.0,0.0,-0.0,-0.004501084830013834
2024-11-15,-0.02561721110692039,-0.0,0.0,-0.0,-0.008966023887422136
2024-11-18,0.008194763412534556,0.0,0.0,0.0,0.0028681671943870946
2024-11-19,0.007310542895961891,0.0,0.0018276357239904728,0.0,0.002558690013586662
2024-11-20,0.0006780192617674707,-0.0,0.00016950481544186768,-0.0,0.00023730674161861475
2024-11-21,0.010736682046869728,0.0,0.002684170511717432,0.0,0.0037578387164044044
2024-11-22,0.006198766797876232,0.0,0.001549691699469058,0.0,0.002169568379256681
2024-11-25,0.006784095882500729,0.0,0.0016960239706251823,0.0,0.002374433558875255
2024-11-26,0.010442961835090081,0.0,0.0026107404587725203,0.0,0.0036550366422815283
2024-11-27,-0.006060119597062208,-0.0,-0.001515029899265552,-0.0,-0.0021210418589717728
2024-11-29,0.01242412980772345,0.0,0.0031060324519308624,0.0,0.004348445432703207
2024-12-02,0.003584723505798859,0.0,0.0008961808764497148,0.0,0.0012546532270296005
2024-12-03,0.0009277709618187302,0.0,0.00023194274045468255,0.0,0.00032471983663655556
2024-12-04,0.012419000424576776,0.0,0.003104750106144194,0.0,0.004346650148601871
2024-12-05,-0.0032912007157006595,-0.0,-0.0008228001789251649,-0.0,-0.0011519202504952307
2024-12-06,0.003791477930837228,0.0,0.000947869482709307,0.0,0.0013270172757930297
2024-12-09,-0.010299455966708004,-0.0,0.0,-0.0,-0.003604809588347801
2024-12-10,-0.006218237746079991,-0.0,0.0,-0.0,-0.0021763832111279966
2024-12-11,0.015461533696659036,0.0,0.003865383424164759,0.0,0.0054115367938306624
2024-12-12,-0.010305594284292896,-0.0,-0.002576398571073224,-0.0,-0.0036069579995025134
2024-12-13,-0.0003970380672326801,0.0,0.0,0.0,-0.00013896332353143803
2024-12-16,0.008540172765389542,0.0,0.0021350431913473855,0.0,0.0029890604678863395
2024-12-17,-0.008240309879883778,-0.0,-0.0020600774699709445,-0.0,-0.002884108457959322
2024-12-18,0.02980337089337326,-0.0,0.0,-0.0,-0.02086235962536128
2024-12-19,0.00030710525847288395,-0.0,0.0,-0.0,-0.00021497368093101874
2024-12-20,-0.01201088957923413,0.0,0.006005444789617065,0.0,0.00840762270546389
2024-12-23,-0.005988323763746806,0.0,0.002994161881873403,0.0,0.004191826634622763
2024-12-24,0.022229714406853063,0.0,0.005557428601713266,0.0,0.0077804000423985714
2024-12-26,0.00013366519648672082,-0.0,3.3416299121680204e-05,-0.0,4.6782818770352286e-05
2024-12-27,0.010526614947115709,-0.0,0.0,-0.0,-0.007368630462980996
2024-12-30,0.011411608606290868,-0.0,0.0,-0.0,-0.007988126024403608
2024-12-31,0.0036380505985887934,-0.0,0.0,-0.0,-0.002546635419012155
2025-01-02,0.002457043731384778,-0.0,0.0,-0.0,-0.0017199306119693445
2025-01-03,-0.01250336668616514,0.0,0.00625168334308257,0.0,0.008752356680315598
2025-01-06,-0.00576066668960995,0.0,0.002880333344804975,0.0,0.0040324666827269645
2025-01-07,0.011304015371139453,-0.0,0.0,-0.0,-0.007912810759797616
2025-01-08,-0.0014608337808474925,0.0,0.0,0.0,0.0010225836465932447
2025-01-10,0.015267378437752055,-0.0,0.0,-0.0,-0.010687164906426438
2025-01-13,-0.0015505471876331445,-0.0,0.0,-0.0,0.0010853830313432011
2025-01-14,-0.0013759292368293874,-0.0,0.0006879646184146937,-0.0,0.0009631504657805711
2025-01-15,-0.018189978739041157,0.0,0.009094989369520579,0.0,0.012732985117328809
2025-01-16,0.0019230696913771217,-0.0,-0.0009615348456885608,-0.0,-0.001346148783963985
2025-01-17,0.020079695852127433,0.0,0.005019923963031858,0.0,0.007027893548244601
2025-01-21,0.01830716871374305,0.0,0.004576792178435762,0.0,0.006407509049810067
2025-01-22,0.011242524201943382,0.0,0.0028106310504858456,0.0,0.003934883470680183
2025-01-23,0.01091645360757365,0.0,0.0027291134018934127,0.0,0.0038207587626507777
2025-01-24,-0.005838556509466519,-0.0,-0.0014596391273666298,-0.0,-0.0020434947783132817
2025-01-27,0.014145367696859479,-0.0,0.0,-0.0,-0.009901757387801635
2025-01-28,0.017184689177712098,0.0,0.0,0.0,0.006014641212199234
2025-01-29,-0.00896583922250449,-0.0,-0.0022414598056261226,-0.0,-0.0031380437278765716
2025-01-30,0.01073415681421297,0.0,0.0026835392035532424,0.0,0.0037569548849745392
2025-01-31,-0.010643899422703162,-0.0,-0.0026609748556757906,-0.0,-0.0037253647979461064
2025-02-03,-0.01345929805748991,-0.0,0.0,-0.0,-0.0047107543201214686
2025-02-04,0.01341665508230827,0.0,0.0,0.0,0.004695829278807895
2025-02-05,0.008109206866885987,0.0,0.002027301716721497,0.0,0.0028382224034100953
2025-02-06,0.006951228060538828,0.0,0.001737807015134707,0.0,0.0024329298211885897
2025-02-07,-0.018306962395358672,-0.0,0.0,-0.0,-0.006407436838375535
2025-02-10,0.013581971977082219,0.0,0.0,0.0,0.004753690191978776
2025-02-11,0.0015214736939737072,-0.0,0.0003803684234934268,-0.0,0.0005325157928907975
2025-02-12,-0.006442985754724573,0.0,0.0,0.0,-0.0022550450141536004
2025-02-13,0.0211151363389126,0.0,0.00527878408472815,0.0,0.007390297718619409
2025-02-14,-9.850741963979281e-05,0.0,-2.4626854909948204e-05,0.0,-3.447759687392748e-05
2025-02-18,0.005871737631555796,0.0,0.001467934407888949,0.0,0.0020551081710445283
2025-02-19,0.0047098866000019335,0.0,0.0011774716500004834,0.0,0.0016484603100006766
2025-02-20,-0.008320526035209053,-0.0,0.0,-0.0,-0.002912184112323168
2025-02-21,0.01710418249222523,-0.0,0.0,-0.0,-0.01197292774455766
2025-02-24,0.004550376782922472,-0.0,0.0,-0.0,-0.00318526374804573
2025-02-25,0.004973156463911055,-0.0,0.0,-0.0,-0.003481209524737738
2025-02-26,-0.0005046465936875411,0.0,0.0,0.0,0.00035325261558127874
2025-02-27,0.01596193074154484,-0.0,0.0,-0.0,-0.011173351519081387
2025-02-28,-0.015605610136830705,0.0,0.0,0.0,0.010923927095781494
2025-03-03,0.017519874487343268,-0.0,0.0,-0.0,-0.012263912141140287
2025-03-04,0.011836787382579095,-0.0,0.0,-0.0,-0.008285751167805366
2025-03-05,-0.010747807056854963,0.0,0.0,0.0,0.007523464939798474
2025-03-06,0.01775110099433308,-0.0,0.0,-0.0,-0.012425770696033156
2025-03-07,-0.0056047542726263,0.0,0.0,0.0,0.0039233279908384095
2025-03-10,0.026635448353614644,-0.031005103392038703,0.0,-0.03875637924004838,-0.01864481384753025
2025-03-11,0.008313067974960453,-0.0019123173022683737,0.0,-0.002390396627835467,-0.005819147582472317
2025-03-12,-0.005306664456809607,0.009024717818021877,0.0,0.011280897272527346,0.0037146651197667246
2025-03-13,0.01333052797936185,-0.014392478517030849,0.0,-0.01799059814628856,-0.009331369585553294
2025-03-14,-0.020655716387676826,0.01933636666529619,0.010327858193838413,0.024170458331620237,0.014459001471373778
2025-03-17,-0.007711215958055018,0.005186978975053514,0.003855607979027509,0.006483723718816892,0.005397851170638512
2025-03-18,0.010808338656692396,-0.013637867244792545,0.0,-0.01704733405599068,-0.007565837059684676
2025-03-19,-0.010890785314426,0.010705096759078893,0.0,0.013381370948848614,0.007623549720098199
2025-03-20,0.0028915839446995717,-0.0027116183073447432,-0.0014457919723497858,-0.003389522884180929,-0.0020241087612897003
2025-03-21,-0.0003298107530131933,0.0026373314845800524,0.0,0.0032966643557250652,0.0002308675271092353
2025-03-24,-0.017908555198050014,0.0,0.008954277599025007,0.0,0.012535988638635009
2025-03-25,-0.0024038818271738815,0.0,0.0012019409135869408,0.0,0.001682717279021717
2025-03-26,0.011938232984461727,-0.0,0.0,-0.0,-0.008356763089123209
2025-03-27,0.002655751809027329,-0.004558353045970432,0.0,-0.005697941307463039,-0.0018590262663191303
2025-03-28,0.02013839279979468,-0.021062210399764327,0.0,-0.026327762999705406,-0.014096874959856275
2025-03-31,-0.006712883545730408,-3.410887873211976e-05,0.0,-4.2636098415149704e-05,0.004699018482011285
2025-04-01,-0.002824468752555598,0.006448788658105009,0.001412234376277799,0.008060985822631261,0.001977128126788918
2025-04-02,-0.00632832407041195,0.005838797069235824,0.003164162035205975,0.00729849633654478,0.004429826849288365
2025-04-03,0.049280806450378245,-0.042826800033283256,0.0,-0.053533500041604065,-0.03449656451526477
2025-04-04,0.05854295896778716,-0.049687114098088084,0.0,-0.0621088926226101,-0.04098007127745101
2025-04-07,0.0017811321197329644,0.0019305053479804714,0.0,0.002413131684975589,-0.001246792483813075
2025-04-08,0.015662774916941125,-0.014406733352175394,0.0,-0.018008416690219242,-0.010963942441858786
2025-04-09,-0.1050192812545172,0.09602467021133894,0.0525096406272586,0.12003083776417367,0.07351349687816204
2025-04-10,0.04381899412347667,-0.03402578990772245,-0.021909497061738337,-0.04253223738465306,-0.03067329588643367
2025-04-11,-0.01784258783073711,0.014738421269886004,0.0,0.018423026587357505,0.012489811481515976
2025-04-14,-0.009701669248105338,0.00542252075896883,0.004850834624052669,0.006778150948711037,0.006791168473673736
2025-04-15,0.0028009238239182777,0.0008918327670116356,-0.0014004619119591388,0.0011147909587645444,-0.001960646676742794
2025-04-16,0.02222803272207108,-0.02412273404109229,0.0,-0.030153417551365358,-0.015559622905449754
