Date,Wealth
2022-08-15,0.000481797565125565
2022-08-16,0.000481797565125565
2022-08-17,0.000481797565125565
2022-08-18,0.000481797565125565
2022-08-19,0.0004612370194661149
2022-08-22,0.000447063200849431
2022-08-23,0.00043828667384448365
2022-08-24,0.00043828667384448365
2022-08-25,0.00043828667384448365
2022-08-26,0.0004151920880431369
2022-08-29,0.0004151920880431369
2022-08-30,0.0004151920880431369
2022-08-31,0.0004151920880431369
2022-09-01,0.0004151920880431369
2022-09-02,0.0004151920880431369
2022-09-06,0.0004151920880431369
2022-09-07,0.0004151920880431369
2022-09-08,0.0004151920880431369
2022-09-09,0.0004151920880431369
2022-09-12,0.0004151920880431369
2022-09-13,0.0004151920880431369
2022-09-14,0.0004151920880431369
2022-09-15,0.0004151920880431369
2022-09-16,0.0004151920880431369
2022-09-19,0.0004151920880431369
2022-09-20,0.0004151920880431369
2022-09-21,0.0004151920880431369
2022-09-22,0.00039343818824669126
2022-09-23,0.0003674793506798643
2022-09-26,0.00035369045261686747
2022-09-27,0.00035369045261686747
2022-09-28,0.00035369045261686747
2022-09-29,0.00035369045261686747
2022-09-30,0.00035369045261686747
2022-10-03,0.00035369045261686747
2022-10-04,0.00035369045261686747
2022-10-05,0.00035369045261686747
2022-10-06,0.00035369045261686747
2022-10-07,0.00035369045261686747
2022-10-10,0.00035369045261686747
2022-10-11,0.00035369045261686747
2022-10-12,0.00035369045261686747
2022-10-13,0.00035369045261686747
2022-10-14,0.00035369045261686747
2022-10-17,0.00035369045261686747
2022-10-18,0.00035369045261686747
2022-10-19,0.00035369045261686747
2022-10-20,0.00035369045261686747
2022-10-21,0.00035369045261686747
2022-10-24,0.00035369045261686747
2022-10-25,0.00035369045261686747
2022-10-26,0.00035369045261686747
2022-10-27,0.00035369045261686747
2022-10-28,0.00035369045261686747
2022-10-31,0.00035369045261686747
2022-11-01,0.00035369045261686747
2022-11-02,0.00035369045261686747
2022-11-03,0.00032377701785531366
2022-11-04,0.00032377701785531366
2022-11-07,0.00032377701785531366
2022-11-08,0.00032377701785531366
2022-11-09,0.00032377701785531366
2022-11-10,0.00032377701785531366
2022-11-11,0.0003086821605606787
2022-11-14,0.0003086821605606787
2022-11-15,0.0003086821605606787
2022-11-16,0.0003086821605606787
2022-11-17,0.0003086821605606787
2022-11-18,0.0003086821605606787
2022-11-21,0.0003086821605606787
2022-11-22,0.0003086821605606787
2022-11-23,0.0003086821605606787
2022-11-25,0.0003086821605606787
2022-11-28,0.0003086821605606787
2022-11-29,0.0003086821605606787
2022-11-30,0.0003086821605606787
2022-12-01,0.0003086821605606787
2022-12-02,0.0003086821605606787
2022-12-05,0.00029485551472892025
2022-12-06,0.000280935437637992
2022-12-07,0.00026556559889030464
2022-12-08,0.00026556559889030464
2022-12-09,0.0002572987223308418
2022-12-12,0.0002572987223308418
2022-12-13,0.0002572987223308418
2022-12-14,0.0002572987223308418
2022-12-15,0.0002470353637747581
2022-12-16,0.0002386759256379293
2022-12-19,0.00023142357606346754
2022-12-20,0.00023142357606346754
2022-12-21,0.00023142357606346754
2022-12-22,0.00023142357606346754
2022-12-23,0.00023142357606346754
2022-12-27,0.00023142357606346754
2022-12-28,0.00023142357606346754
2022-12-29,0.00023142357606346754
2022-12-30,0.00023142357606346754
2023-01-03,0.00023142357606346754
2023-01-04,0.00023142357606346754
2023-01-05,0.00022287106196887998
2023-01-06,0.00022287106196887998
2023-01-09,0.00022287106196887998
2023-01-10,0.00022287106196887998
2023-01-11,0.00022287106196887998
2023-01-12,0.00022287106196887998
2023-01-13,0.00022287106196887998
2023-01-17,0.00022287106196887998
2023-01-18,0.00021508407596399515
2023-01-19,0.00020791723083124345
2023-01-20,0.00020791723083124345
2023-01-23,0.00020791723083124345
2023-01-24,0.00020791723083124345
2023-01-25,0.00020791723083124345
2023-01-26,0.00020791723083124345
2023-01-27,0.00020791723083124345
2023-01-30,0.00020791723083124345
2023-01-31,0.00020791723083124345
2023-02-01,0.00020791723083124345
2023-02-02,0.00020791723083124345
2023-02-03,0.00020791723083124345
2023-02-06,0.00020791723083124345
2023-02-07,0.00020791723083124345
2023-02-08,0.00020791723083124345
2023-02-09,0.00019824165357071514
2023-02-10,0.00019824165357071514
2023-02-13,0.00019824165357071514
2023-02-14,0.00019824165357071514
2023-02-15,0.00019824165357071514
2023-02-16,0.00019824165357071514
2023-02-17,0.00019824165357071514
2023-02-21,0.00018895031282727646
2023-02-22,0.00018343820559788888
2023-02-23,0.00018343820559788888
2023-02-24,0.00018343820559788888
2023-02-27,0.00018343820559788888
2023-02-28,0.00018343820559788888
2023-03-01,0.00017974458669235693
2023-03-02,0.00017974458669235693
2023-03-03,0.00017974458669235693
2023-03-06,0.00017974458669235693
2023-03-07,0.00017974458669235693
2023-03-08,0.00017974458669235693
2023-03-09,0.0001705529845687857
2023-03-10,0.00016034232367037097
2023-03-13,0.0001450398008031937
2023-03-14,0.0001450398008031937
2023-03-15,0.00013564984771857473
2023-03-16,0.00013564984771857473
2023-03-17,0.00013564984771857473
2023-03-20,0.00013564984771857473
2023-03-21,0.00013564984771857473
2023-03-22,0.00013564984771857473
2023-03-23,0.00013564984771857473
2023-03-24,0.00013564984771857473
2023-03-27,0.00013564984771857473
2023-03-28,0.00013564984771857473
2023-03-29,0.00013564984771857473
2023-03-30,0.00013564984771857473
2023-03-31,0.00013564984771857473
2023-04-03,0.00013564984771857473
2023-04-04,0.00013564984771857473
2023-04-05,0.00013564984771857473
2023-04-06,0.00013564984771857473
2023-04-10,0.00013564984771857473
2023-04-11,0.00013564984771857473
2023-04-12,0.00013564984771857473
2023-04-13,0.00013564984771857473
2023-04-14,0.00013564984771857473
2023-04-17,0.00013564984771857473
2023-04-18,0.00013564984771857473
2023-04-19,0.00013564984771857473
2023-04-20,0.00013053434291224417
2023-04-21,0.00013053434291224417
2023-04-24,0.00013053434291224417
2023-04-25,0.0001222672370393517
2023-04-26,0.00011753152373555037
2023-04-27,0.00011753152373555037
2023-04-28,0.00011753152373555037
2023-05-01,0.00011753152373555037
2023-05-02,0.00011011003073817641
2023-05-03,0.00010495883544063125
2023-05-04,9.84328714588894e-05
2023-05-05,9.84328714588894e-05
2023-05-08,9.84328714588894e-05
2023-05-09,9.84328714588894e-05
2023-05-10,9.84328714588894e-05
2023-05-11,9.84328714588894e-05
2023-05-12,9.84328714588894e-05
2023-05-15,9.84328714588894e-05
2023-05-16,9.578873456175559e-05
2023-05-17,9.578873456175559e-05
2023-05-18,9.578873456175559e-05
2023-05-19,9.578873456175559e-05
2023-05-22,9.578873456175559e-05
2023-05-23,9.21744780448595e-05
2023-05-24,9.00890657861425e-05
2023-05-25,8.729082636370599e-05
2023-05-26,8.729082636370599e-05
2023-05-30,8.729082636370599e-05
2023-05-31,8.729082636370599e-05
2023-06-01,8.729082636370599e-05
2023-06-02,8.729082636370599e-05
2023-06-05,8.729082636370599e-05
2023-06-06,8.729082636370599e-05
2023-06-07,8.729082636370599e-05
2023-06-08,8.729082636370599e-05
2023-06-09,8.729082636370599e-05
2023-06-12,8.729082636370599e-05
2023-06-13,8.729082636370599e-05
2023-06-14,8.729082636370599e-05
2023-06-15,8.729082636370599e-05
2023-06-16,8.729082636370599e-05
2023-06-20,8.729082636370599e-05
2023-06-21,8.729082636370599e-05
2023-06-22,8.519819910329653e-05
2023-06-23,8.324692983276978e-05
2023-06-26,8.324692983276978e-05
2023-06-27,8.324692983276978e-05
2023-06-28,8.324692983276978e-05
2023-06-29,8.324692983276978e-05
2023-06-30,8.324692983276978e-05
2023-07-03,8.324692983276978e-05
2023-07-05,8.324692983276978e-05
2023-07-06,8.324692983276978e-05
2023-07-07,8.324692983276978e-05
2023-07-10,8.324692983276978e-05
2023-07-11,8.324692983276978e-05
2023-07-12,8.324692983276978e-05
2023-07-13,8.324692983276978e-05
2023-07-14,8.324692983276978e-05
2023-07-17,8.324692983276978e-05
2023-07-18,8.324692983276978e-05
2023-07-19,8.324692983276978e-05
2023-07-20,8.324692983276978e-05
2023-07-21,8.324692983276978e-05
2023-07-24,8.324692983276978e-05
2023-07-25,8.324692983276978e-05
2023-07-26,8.324692983276978e-05
2023-07-27,7.839737080618144e-05
2023-07-28,7.839737080618144e-05
2023-07-31,7.839737080618144e-05
2023-08-01,7.839737080618144e-05
2023-08-02,7.500501770005523e-05
2023-08-03,7.073363151707296e-05
2023-08-04,6.607808595902119e-05
2023-08-07,6.607808595902119e-05
2023-08-08,6.607808595902119e-05
2023-08-09,6.607808595902119e-05
2023-08-10,6.607808595902119e-05
2023-08-11,6.607808595902119e-05
2023-08-14,6.607808595902119e-05
2023-08-15,6.432293820597658e-05
2023-08-16,6.170874068084488e-05
2023-08-17,5.9164787790005706e-05
2023-08-18,5.9164787790005706e-05
2023-08-21,5.9164787790005706e-05
2023-08-22,5.9164787790005706e-05
2023-08-23,5.9164787790005706e-05
2023-08-24,5.9164787790005706e-05
2023-08-25,5.9164787790005706e-05
2023-08-28,5.9164787790005706e-05
2023-08-29,5.9164787790005706e-05
2023-08-30,5.9164787790005706e-05
2023-08-31,5.9164787790005706e-05
2023-09-01,5.9164787790005706e-05
2023-09-05,5.761243309112344e-05
2023-09-06,5.6212648132898096e-05
2023-09-07,5.6212648132898096e-05
2023-09-08,5.6212648132898096e-05
2023-09-11,5.6212648132898096e-05
2023-09-12,5.6212648132898096e-05
2023-09-13,5.6212648132898096e-05
2023-09-14,5.6212648132898096e-05
2023-09-15,5.4347136137685096e-05
2023-09-18,5.4347136137685096e-05
2023-09-19,5.4347136137685096e-05
2023-09-20,5.4347136137685096e-05
2023-09-21,5.211311109563991e-05
2023-09-22,5.090106239624792e-05
2023-09-25,5.090106239624792e-05
2023-09-26,4.8977888258731274e-05
2023-09-27,4.787235873457361e-05
2023-09-28,4.787235873457361e-05
2023-09-29,4.787235873457361e-05
2023-10-02,4.787235873457361e-05
2023-10-03,4.6392631789638285e-05
2023-10-04,4.6392631789638285e-05
2023-10-05,4.6392631789638285e-05
2023-10-06,4.6392631789638285e-05
2023-10-09,4.6392631789638285e-05
2023-10-10,4.6392631789638285e-05
2023-10-11,4.6392631789638285e-05
2023-10-12,4.440893021545818e-05
2023-10-13,4.440893021545818e-05
2023-10-16,4.440893021545818e-05
2023-10-17,4.440893021545818e-05
2023-10-18,4.440893021545818e-05
2023-10-19,4.2138803406936934e-05
2023-10-20,4.049024806313668e-05
2023-10-23,4.049024806313668e-05
2023-10-24,4.049024806313668e-05
2023-10-25,3.819489819755722e-05
2023-10-26,3.547915183556793e-05
2023-10-27,3.361956958674397e-05
2023-10-30,3.361956958674397e-05
2023-10-31,3.361956958674397e-05
2023-11-01,3.361956958674397e-05
2023-11-02,3.361956958674397e-05
2023-11-03,3.361956958674397e-05
2023-11-06,3.361956958674397e-05
2023-11-07,3.361956958674397e-05
2023-11-08,3.361956958674397e-05
2023-11-09,3.361956958674397e-05
2023-11-10,3.361956958674397e-05
2023-11-13,3.361956958674397e-05
2023-11-14,3.361956958674397e-05
2023-11-15,3.361956958674397e-05
2023-11-16,3.361956958674397e-05
2023-11-17,3.361956958674397e-05
2023-11-20,3.361956958674397e-05
2023-11-21,3.361956958674397e-05
2023-11-22,3.361956958674397e-05
2023-11-24,3.361956958674397e-05
2023-11-27,3.361956958674397e-05
2023-11-28,3.361956958674397e-05
2023-11-29,3.271060692490786e-05
2023-11-30,3.271060692490786e-05
2023-12-01,3.271060692490786e-05
2023-12-04,3.20028768946457e-05
2023-12-05,3.111580234511046e-05
2023-12-06,3.0043342232862644e-05
2023-12-07,3.0043342232862644e-05
2023-12-08,3.0043342232862644e-05
2023-12-11,3.0043342232862644e-05
2023-12-12,3.0043342232862644e-05
2023-12-13,3.0043342232862644e-05
2023-12-14,3.0043342232862644e-05
2023-12-15,3.0043342232862644e-05
2023-12-18,3.0043342232862644e-05
2023-12-19,3.0043342232862644e-05
2023-12-20,3.0043342232862644e-05
2023-12-21,3.0043342232862644e-05
2023-12-22,3.0043342232862644e-05
2023-12-26,3.0043342232862644e-05
2023-12-27,3.0043342232862644e-05
2023-12-28,3.0043342232862644e-05
2023-12-29,3.0043342232862644e-05
2024-01-02,2.876915708275435e-05
2024-01-03,2.7487255233841694e-05
2024-01-04,2.683793649650343e-05
2024-01-05,2.683793649650343e-05
2024-01-08,2.683793649650343e-05
2024-01-09,2.683793649650343e-05
2024-01-10,2.683793649650343e-05
2024-01-11,2.683793649650343e-05
2024-01-12,2.683793649650343e-05
2024-01-16,2.683793649650343e-05
2024-01-17,2.6240622369174236e-05
2024-01-18,2.6240622369174236e-05
2024-01-19,2.6240622369174236e-05
2024-01-22,2.6240622369174236e-05
2024-01-23,2.6240622369174236e-05
2024-01-24,2.6240622369174236e-05
2024-01-25,2.6240622369174236e-05
2024-01-26,2.6240622369174236e-05
2024-01-29,2.6240622369174236e-05
2024-01-30,2.6240622369174236e-05
2024-01-31,2.6240622369174236e-05
2024-02-01,2.6240622369174236e-05
2024-02-02,2.6240622369174236e-05
2024-02-05,2.6240622369174236e-05
2024-02-06,2.6240622369174236e-05
2024-02-07,2.6240622369174236e-05
2024-02-08,2.6240622369174236e-05
2024-02-09,2.6240622369174236e-05
2024-02-12,2.6240622369174236e-05
2024-02-13,2.5191989145669645e-05
2024-02-14,2.5191989145669645e-05
2024-02-15,2.5191989145669645e-05
2024-02-16,2.5191989145669645e-05
2024-02-20,2.5191989145669645e-05
2024-02-21,2.5191989145669645e-05
2024-02-22,2.5191989145669645e-05
2024-02-23,2.5191989145669645e-05
2024-02-26,2.5191989145669645e-05
2024-02-27,2.5191989145669645e-05
2024-02-28,2.5191989145669645e-05
2024-02-29,2.5191989145669645e-05
2024-03-01,2.5191989145669645e-05
2024-03-04,2.5191989145669645e-05
2024-03-05,2.5191989145669645e-05
2024-03-06,2.5191989145669645e-05
2024-03-07,2.5191989145669645e-05
2024-03-08,2.5191989145669645e-05
2024-03-11,2.5191989145669645e-05
2024-03-12,2.5191989145669645e-05
2024-03-13,2.5191989145669645e-05
2024-03-14,2.4500618345257653e-05
2024-03-15,2.4500618345257653e-05
2024-03-18,2.4500618345257653e-05
2024-03-19,2.4500618345257653e-05
2024-03-20,2.4500618345257653e-05
2024-03-21,2.4500618345257653e-05
2024-03-22,2.4500618345257653e-05
2024-03-25,2.4500618345257653e-05
2024-03-26,2.4500618345257653e-05
2024-03-27,2.4500618345257653e-05
2024-03-28,2.4500618345257653e-05
2024-04-01,2.4500618345257653e-05
2024-04-02,2.3564875964781007e-05
2024-04-03,2.3564875964781007e-05
2024-04-04,2.2927234177713183e-05
2024-04-05,2.2927234177713183e-05
2024-04-08,2.2927234177713183e-05
2024-04-09,2.2927234177713183e-05
2024-04-10,2.1989120089566518e-05
2024-04-11,2.0843990643221253e-05
2024-04-12,2.0001674767546377e-05
2024-04-15,1.9318269581164348e-05
2024-04-16,1.875921261213186e-05
2024-04-17,1.7917397832043104e-05
2024-04-18,1.7246683995914596e-05
2024-04-19,1.6219237709367478e-05
2024-04-22,1.6219237709367478e-05
2024-04-23,1.6219237709367478e-05
2024-04-24,1.6219237709367478e-05
2024-04-25,1.6219237709367478e-05
2024-04-26,1.6219237709367478e-05
2024-04-29,1.6219237709367478e-05
2024-04-30,1.5226740531329394e-05
2024-05-01,1.5226740531329394e-05
2024-05-02,1.5226740531329394e-05
2024-05-03,1.5226740531329394e-05
2024-05-06,1.5226740531329394e-05
2024-05-07,1.5226740531329394e-05
2024-05-08,1.5226740531329394e-05
2024-05-09,1.5226740531329394e-05
2024-05-10,1.5226740531329394e-05
2024-05-13,1.5226740531329394e-05
2024-05-14,1.5226740531329394e-05
2024-05-15,1.5226740531329394e-05
2024-05-16,1.5226740531329394e-05
2024-05-17,1.5226740531329394e-05
2024-05-20,1.5226740531329394e-05
2024-05-21,1.5226740531329394e-05
2024-05-22,1.465487979083012e-05
2024-05-23,1.4263888167367747e-05
2024-05-24,1.3880543756413484e-05
2024-05-28,1.351117020102355e-05
2024-05-29,1.321531731245427e-05
2024-05-30,1.2398207779390309e-05
2024-05-31,1.2398207779390309e-05
2024-06-03,1.2398207779390309e-05
2024-06-04,1.2398207779390309e-05
2024-06-05,1.2398207779390309e-05
2024-06-06,1.2398207779390309e-05
2024-06-07,1.2398207779390309e-05
2024-06-10,1.2398207779390309e-05
2024-06-11,1.2398207779390309e-05
2024-06-12,1.2398207779390309e-05
2024-06-13,1.2398207779390309e-05
2024-06-14,1.2398207779390309e-05
2024-06-17,1.2398207779390309e-05
2024-06-18,1.2398207779390309e-05
2024-06-20,1.2398207779390309e-05
2024-06-21,1.2398207779390309e-05
2024-06-24,1.2398207779390309e-05
2024-06-25,1.2398207779390309e-05
2024-06-26,1.2398207779390309e-05
2024-06-27,1.2398207779390309e-05
2024-06-28,1.2398207779390309e-05
2024-07-01,1.2094121090112829e-05
2024-07-02,1.2094121090112829e-05
2024-07-03,1.2094121090112829e-05
2024-07-05,1.2094121090112829e-05
2024-07-08,1.2094121090112829e-05
2024-07-09,1.2094121090112829e-05
2024-07-10,1.2094121090112829e-05
2024-07-11,1.2094121090112829e-05
2024-07-12,1.2094121090112829e-05
2024-07-15,1.2094121090112829e-05
2024-07-16,1.2094121090112829e-05
2024-07-17,1.1158503466459199e-05
2024-07-18,1.1158503466459199e-05
2024-07-19,1.1158503466459199e-05
2024-07-22,1.1158503466459199e-05
2024-07-23,1.1158503466459199e-05
2024-07-24,1.060191219256975e-05
2024-07-25,9.72539456134959e-06
2024-07-26,9.72539456134959e-06
2024-07-29,9.72539456134959e-06
2024-07-30,9.72539456134959e-06
2024-07-31,9.72539456134959e-06
2024-08-01,9.121637234776696e-06
2024-08-02,8.415801140180908e-06
2024-08-05,8.107821437734873e-06
2024-08-06,8.107821437734873e-06
2024-08-07,8.107821437734873e-06
2024-08-08,8.107821437734873e-06
2024-08-09,8.107821437734873e-06
2024-08-12,8.107821437734873e-06
2024-08-13,8.107821437734873e-06
2024-08-14,8.107821437734873e-06
2024-08-15,8.107821437734873e-06
2024-08-16,8.107821437734873e-06
2024-08-19,8.107821437734873e-06
2024-08-20,8.107821437734873e-06
2024-08-21,8.107821437734873e-06
2024-08-22,8.107821437734873e-06
2024-08-23,8.107821437734873e-06
2024-08-26,8.107821437734873e-06
2024-08-27,8.107821437734873e-06
2024-08-28,8.107821437734873e-06
2024-08-29,8.107821437734873e-06
2024-08-30,8.107821437734873e-06
2024-09-03,7.564587967141674e-06
2024-09-04,7.241503148672745e-06
2024-09-05,6.9702655888838095e-06
2024-09-06,6.754819379614331e-06
2024-09-09,6.754819379614331e-06
2024-09-10,6.754819379614331e-06
2024-09-11,6.754819379614331e-06
2024-09-12,6.754819379614331e-06
2024-09-13,6.754819379614331e-06
2024-09-16,6.754819379614331e-06
2024-09-17,6.754819379614331e-06
2024-09-18,6.754819379614331e-06
2024-09-19,6.754819379614331e-06
2024-09-20,6.754819379614331e-06
2024-09-23,6.754819379614331e-06
2024-09-24,6.754819379614331e-06
2024-09-25,6.754819379614331e-06
2024-09-26,6.754819379614331e-06
2024-09-27,6.754819379614331e-06
2024-09-30,6.754819379614331e-06
2024-10-01,6.754819379614331e-06
2024-10-02,6.567985362660014e-06
2024-10-03,6.434660650384991e-06
2024-10-04,6.434660650384991e-06
2024-10-07,6.203126211312967e-06
2024-10-08,6.203126211312967e-06
2024-10-09,6.203126211312967e-06
2024-10-10,6.203126211312967e-06
2024-10-11,6.203126211312967e-06
2024-10-14,6.203126211312967e-06
2024-10-15,6.203126211312967e-06
2024-10-16,6.203126211312967e-06
2024-10-17,6.203126211312967e-06
2024-10-18,6.203126211312967e-06
2024-10-21,6.203126211312967e-06
2024-10-22,6.203126211312967e-06
2024-10-23,6.045894411298064e-06
2024-10-24,5.677464026484065e-06
2024-10-25,5.4942460137150345e-06
2024-10-28,5.4942460137150345e-06
2024-10-29,5.4942460137150345e-06
2024-10-30,5.181597898416007e-06
2024-10-31,4.672707151619429e-06
2024-11-01,4.527169613301575e-06
2024-11-04,4.527169613301575e-06
2024-11-05,4.527169613301575e-06
2024-11-06,4.527169613301575e-06
2024-11-07,4.527169613301575e-06
2024-11-08,4.527169613301575e-06
2024-11-11,4.527169613301575e-06
2024-11-12,4.527169613301575e-06
2024-11-13,4.527169613301575e-06
2024-11-14,4.527169613301575e-06
2024-11-15,4.295767147474156e-06
2024-11-18,4.295767147474156e-06
2024-11-19,4.295767147474156e-06
2024-11-20,4.295767147474156e-06
2024-11-21,4.295767147474156e-06
2024-11-22,4.295767147474156e-06
2024-11-25,4.295767147474156e-06
2024-11-26,4.295767147474156e-06
2024-11-27,4.295767147474156e-06
2024-11-29,4.295767147474156e-06
2024-12-02,4.295767147474156e-06
2024-12-03,4.295767147474156e-06
2024-12-04,4.191374219216598e-06
2024-12-05,4.191374219216598e-06
2024-12-06,4.191374219216598e-06
2024-12-09,3.99233088514428e-06
2024-12-10,3.902228642697318e-06
2024-12-11,3.902228642697318e-06
2024-12-12,3.902228642697318e-06
2024-12-13,3.902228642697318e-06
2024-12-16,3.902228642697318e-06
2024-12-17,3.8131436436062215e-06
2024-12-18,3.6236670418040125e-06
2024-12-19,3.4726160376874067e-06
2024-12-20,3.4726160376874067e-06
2024-12-23,3.4726160376874067e-06
2024-12-24,3.4726160376874067e-06
2024-12-26,3.4726160376874067e-06
2024-12-27,3.4726160376874067e-06
2024-12-30,3.4726160376874067e-06
2024-12-31,3.4726160376874067e-06
2025-01-02,3.4726160376874067e-06
2025-01-03,3.4726160376874067e-06
2025-01-06,3.4726160376874067e-06
2025-01-07,3.4726160376874067e-06
2025-01-08,3.4726160376874067e-06
2025-01-10,3.290418521570019e-06
2025-01-13,3.290418521570019e-06
2025-01-14,3.290418521570019e-06
2025-01-15,3.290418521570019e-06
2025-01-16,3.290418521570019e-06
2025-01-17,3.290418521570019e-06
2025-01-21,3.290418521570019e-06
2025-01-22,3.290418521570019e-06
2025-01-23,3.290418521570019e-06
2025-01-24,3.290418521570019e-06
2025-01-27,2.8175052453804656e-06
2025-01-28,2.8175052453804656e-06
2025-01-29,2.8175052453804656e-06
2025-01-30,2.8175052453804656e-06
2025-01-31,2.8175052453804656e-06
2025-02-03,2.737240185419729e-06
2025-02-04,2.737240185419729e-06
2025-02-05,2.737240185419729e-06
2025-02-06,2.5596309625474818e-06
2025-02-07,2.5596309625474818e-06
2025-02-10,2.5596309625474818e-06
2025-02-11,2.5596309625474818e-06
2025-02-12,2.4779120586117165e-06
2025-02-13,2.4779120586117165e-06
2025-02-14,2.348488798907824e-06
2025-02-18,2.348488798907824e-06
2025-02-19,2.348488798907824e-06
2025-02-20,2.348488798907824e-06
2025-02-21,2.190036417191738e-06
2025-02-24,2.1138855941999797e-06
2025-02-25,2.1138855941999797e-06
2025-02-26,2.1138855941999797e-06
2025-02-27,2.1138855941999797e-06
2025-02-28,2.1138855941999797e-06
2025-03-03,2.1138855941999797e-06
2025-03-04,1.9995642484763385e-06
2025-03-05,1.9995642484763385e-06
2025-03-06,1.9063378903598089e-06
2025-03-07,1.9063378903598089e-06
2025-03-10,1.7836418228141783e-06
2025-03-11,1.7041175012185173e-06
2025-03-12,1.6602541452004216e-06
2025-03-13,1.5953938366112496e-06
2025-03-14,1.5953938366112496e-06
2025-03-17,1.5953938366112496e-06
2025-03-18,1.5953938366112496e-06
2025-03-19,1.5953938366112496e-06
2025-03-20,1.5953938366112496e-06
2025-03-21,1.5953938366112496e-06
2025-03-24,1.5953938366112496e-06
2025-03-25,1.5953938366112496e-06
2025-03-26,1.5953938366112496e-06
2025-03-27,1.5953938366112496e-06
2025-03-28,1.5953938366112496e-06
2025-03-31,1.5953938366112496e-06
2025-04-01,1.5953938366112496e-06
2025-04-02,1.5953938366112496e-06
2025-04-03,1.40702138776832e-06
2025-04-04,1.2926394273526314e-06
2025-04-07,1.2466875707758552e-06
2025-04-08,1.193767928004579e-06
2025-04-09,1.193767928004579e-06
2025-04-10,1.193767928004579e-06
2025-04-11,1.193767928004579e-06
2025-04-14,1.193767928004579e-06
2025-04-15,1.193767928004579e-06
2025-04-16,1.193767928004579e-06
2025-04-17,1.193767928004579e-06
2025-04-21,1.193767928004579e-06
2025-04-22,1.193767928004579e-06
2025-04-23,1.193767928004579e-06
2025-04-24,1.193767928004579e-06
2025-04-25,1.193767928004579e-06
2025-04-28,1.193767928004579e-06
2025-04-29,1.193767928004579e-06
2025-04-30,1.193767928004579e-06
2025-05-01,1.193767928004579e-06
2025-05-02,1.193767928004579e-06
2025-05-05,1.193767928004579e-06
2025-05-06,1.193767928004579e-06
2025-05-07,1.193767928004579e-06
2025-05-08,1.193767928004579e-06
2025-05-09,1.193767928004579e-06
2025-05-12,1.1277502815199624e-06
2025-05-13,1.0816012082662412e-06
2025-05-14,1.0816012082662412e-06
2025-05-15,1.0816012082662412e-06
2025-05-16,1.0816012082662412e-06
2025-05-19,1.0816012082662412e-06
2025-05-20,1.0816012082662412e-06
2025-05-21,1.0327102241358875e-06
2025-05-22,1.0327102241358875e-06
2025-05-23,1.0327102241358875e-06
2025-05-27,1.0327102241358875e-06
2025-05-28,1.0327102241358875e-06
2025-05-29,1.0327102241358875e-06
2025-05-30,1.0327102241358875e-06
2025-06-02,1.0327102241358875e-06
2025-06-03,1.0327102241358875e-06
2025-06-04,1.0327102241358875e-06
2025-06-05,1.0327102241358875e-06
2025-06-06,1.0327102241358875e-06
2025-06-09,9.996152400487679e-07
2025-06-10,9.712729245958798e-07
2025-06-11,9.712729245958798e-07
2025-06-12,9.712729245958798e-07
2025-06-13,9.36007307750667e-07
2025-06-16,9.36007307750667e-07
2025-06-17,9.36007307750667e-07
2025-06-18,9.36007307750667e-07
2025-06-20,9.36007307750667e-07
2025-06-23,9.36007307750667e-07
2025-06-24,9.36007307750667e-07
2025-06-25,9.36007307750667e-07
2025-06-26,9.36007307750667e-07
2025-06-27,9.36007307750667e-07
2025-06-30,9.36007307750667e-07
2025-07-01,9.36007307750667e-07
2025-07-02,9.36007307750667e-07
2025-07-03,9.36007307750667e-07
2025-07-07,9.36007307750667e-07
2025-07-08,9.36007307750667e-07
2025-07-09,9.36007307750667e-07
2025-07-10,9.36007307750667e-07
2025-07-11,9.109300982252009e-07
2025-07-14,9.109300982252009e-07
2025-07-15,8.778878688843682e-07
2025-07-16,8.778878688843682e-07
2025-07-17,8.778878688843682e-07
2025-07-18,8.778878688843682e-07
2025-07-21,8.778878688843682e-07
2025-07-22,8.778878688843682e-07
2025-07-23,8.778878688843682e-07
2025-07-24,8.778878688843682e-07
2025-07-25,8.778878688843682e-07
2025-07-28,8.778878688843682e-07
2025-07-29,8.778878688843682e-07
2025-07-30,8.298846270162858e-07
2025-07-31,7.611240661419572e-07
2025-08-01,7.243236535482941e-07
2025-08-04,7.243236535482941e-07
2025-08-05,7.243236535482941e-07
2025-08-06,7.243236535482941e-07
2025-08-07,7.243236535482941e-07
2025-08-08,7.243236535482941e-07
2025-08-11,7.243236535482941e-07
2025-08-12,7.243236535482941e-07
2025-08-13,7.243236535482941e-07
2025-08-14,7.243236535482941e-07
2025-08-15,7.243236535482941e-07
2025-08-18,7.243236535482941e-07
2025-08-19,7.243236535482941e-07
2025-08-20,7.243236535482941e-07
2025-08-21,7.243236535482941e-07
2025-08-22,7.243236535482941e-07
2025-08-25,7.243236535482941e-07
2025-08-26,7.243236535482941e-07
2025-08-27,7.243236535482941e-07
2025-08-28,7.243236535482941e-07
2025-08-29,7.243236535482941e-07
2025-09-02,7.027389593881555e-07
2025-09-03,7.027389593881555e-07
2025-09-04,7.027389593881555e-07
2025-09-05,7.027389593881555e-07
2025-09-08,7.027389593881555e-07
2025-09-09,7.027389593881555e-07
2025-09-10,6.679041746256937e-07
2025-09-11,6.679041746256937e-07
2025-09-12,6.679041746256937e-07
